,Frequency(prediction),Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
12608,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12609,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12610,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12611,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12612,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12613,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12614,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12615,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12616,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12617,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12618,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12619,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12620,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12621,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12622,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12623,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12624,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12625,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12626,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12627,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12628,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12629,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12630,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12631,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12632,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12633,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12634,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12635,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12636,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12637,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12638,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12639,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12640,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12641,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12642,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12643,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12644,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12645,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12646,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12647,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12648,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12649,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12650,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12651,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12652,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12653,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12654,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12655,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12656,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12657,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12658,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12659,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12660,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12661,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12662,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12663,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12664,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12665,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12666,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12667,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12668,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12669,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12670,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12671,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12672,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12673,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12674,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12675,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12676,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12677,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12678,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12679,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12680,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12681,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12682,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12683,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12684,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12685,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12686,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12687,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12688,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12689,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12690,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12691,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12692,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12693,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12694,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12695,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12696,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12697,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12698,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12699,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12700,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12701,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12702,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12703,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12704,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12705,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12706,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12707,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12708,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12709,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12710,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12711,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12712,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12713,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12714,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12715,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12716,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12717,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12718,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12719,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12720,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12721,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12722,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12723,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12724,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12725,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12726,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12727,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12728,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12729,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12730,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12731,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12732,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12733,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12734,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12735,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12736,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12737,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12738,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12739,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12740,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12741,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12742,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12743,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12744,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12745,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12746,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12747,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12748,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12749,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12750,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12751,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12752,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12753,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12754,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12755,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12756,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12757,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12758,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12759,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12760,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12761,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12762,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12763,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12764,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12765,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12766,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12767,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12768,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12769,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12770,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12771,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12772,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12773,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12774,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12775,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12776,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12777,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12778,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12779,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12780,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12781,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12782,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12783,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12784,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12785,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12786,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12787,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12788,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12789,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12790,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12791,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12792,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12793,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12794,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12795,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12796,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12797,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12798,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12799,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12800,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12801,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12802,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12803,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12804,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12805,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12806,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12807,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12808,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12809,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12810,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12811,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12812,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12813,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12814,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12815,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12816,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12817,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12818,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12819,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12820,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12821,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12822,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12823,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12824,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12825,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12826,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12827,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12828,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12829,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12830,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12831,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12832,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12833,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12834,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12835,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12836,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12837,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12838,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12839,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12840,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12841,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12842,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12843,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12844,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12845,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12846,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12847,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12848,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12849,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12850,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12851,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12852,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12853,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12854,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12855,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12856,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12857,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12858,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12859,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12860,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12861,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12862,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12863,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12864,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12865,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12866,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12867,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12868,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12869,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12870,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12871,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12872,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12873,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12874,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12875,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12876,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12877,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12878,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12879,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12880,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12881,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12882,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12883,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12884,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12885,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12886,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12887,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12888,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12889,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12890,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12891,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12892,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12893,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12894,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12895,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12896,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12897,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12898,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12899,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12900,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12901,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12902,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12903,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12904,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12905,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12906,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12907,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12908,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12909,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12910,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12911,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12912,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12913,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12914,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12915,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12916,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12917,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12918,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12919,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12920,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12921,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12922,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12923,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12924,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12925,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12926,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12927,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12928,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12929,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12930,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12931,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12932,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12933,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12934,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12935,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12936,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12937,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12938,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12939,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12940,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12941,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12942,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12943,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12944,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12945,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12946,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12947,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12948,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12949,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12950,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12951,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12952,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12953,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12954,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12955,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12956,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12957,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12958,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12959,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12960,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12961,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12962,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12963,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12964,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12965,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12966,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12967,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12968,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12969,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12970,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12971,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12972,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12973,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
12974,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
