,Frequency,Angle_of_Attack(prediction),Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
867,315.0,3.790706707010323,0.3048,39.6,0.00495741
868,800.0,2.7727155871054405,0.3048,71.3,0.00497773
869,16000.0,8.119357933012315,0.3048,71.3,0.00336729
870,8000.0,0.0,0.3048,39.6,0.003101380000000001
871,315.0,5.4567113992079594,0.02540000000000002,31.7,0.0046137700000000005
872,5000.0,2.2606035107066376,0.1016,31.7,0.0015009199999999993
873,2500.0,9.719275466945756,0.1016,39.6,0.012459600000000001
874,2000.0,10.130376729813154,0.02540000000000002,31.7,0.0046137700000000005
875,2000.0,0.0,0.1016,55.5,0.0013198299999999993
876,630.0,9.429357366490327,0.1524,31.7,0.025278500000000002
877,4000.0,3.001126307358376,0.1016,31.7,0.0025143500000000003
878,1250.0,8.30300073441538,0.0508,71.3,0.014072
879,200.0,3.935839564033101,0.2286,71.3,0.010440399999999999
880,1600.0,3.204310044296415,0.3048,39.6,0.00495741
881,10000.0,4.878164959017864,0.1524,39.6,0.00909175
882,999.9999999999998,10.745659640046402,0.1016,55.5,0.0368233
883,5000.0,12.833647952465764,0.1016,55.5,0.0368233
884,1250.0,18.57504354203249,0.02540000000000002,39.6,0.022902799999999997
885,6300.0,17.233698215760867,0.0508,55.5,0.0271925
886,630.0,20.953293561031284,0.1016,71.3,0.0437259
887,1600.0,10.038433933007646,0.1524,71.3,0.0483159
888,3150.0,0.0,0.0508,39.6,0.0015268899999999995
889,3150.0,2.467587205295569,0.2286,31.7,0.00509068
890,1600.0,11.9983373085287,0.02540000000000002,31.7,0.0009307889999999996
891,6300.0,4.84823494899953,0.2286,71.3,0.0051942
892,5000.0,1.7783824507577055,0.0508,71.3,0.0014278799999999994
893,500.0,1.778451649050794,0.3048,55.5,0.00452492
894,3150.0,1.7411654093477171,0.3048,39.6,0.0039210700000000005
895,12500.0,16.501714708564997,0.0508,31.7,0.0008121640000000006
896,400.0,6.717897185340393,0.1524,39.6,0.00485029
897,800.0,8.374223931515202,0.1524,31.7,0.025278500000000002
898,400.0,8.614687987356886,0.1524,31.7,0.025278500000000002
899,6300.0,15.706785916374983,0.0508,39.6,0.0282593
900,3150.0,6.7526856460796125,0.2286,55.5,0.011170600000000001
901,500.0,9.81482204423878,0.1524,71.3,0.00752039
902,3150.0,7.521053302002598,0.02540000000000002,71.3,0.012180799999999999
903,630.0,5.786046919855562,0.2286,71.3,0.00400603
904,3150.0,1.2205306238698919,0.1524,55.5,0.0017266799999999995
905,1250.0,10.531826443639766,0.1016,39.6,0.0528487
906,4000.0,2.317934223877341,0.2286,31.7,0.00509068
907,6300.0,0.0,0.0508,55.5,0.0007619299999999992
908,200.0,21.7064339027481,0.02540000000000002,39.6,0.0172206
909,6300.0,0.43057011374724663,0.02540000000000002,39.6,0.0009074749999999996
910,16000.0,2.156423930805829,0.1524,71.3,0.0024385099999999996
911,2500.0,10.239326401107734,0.0508,39.6,0.0282593
912,2500.0,8.76065270150909,0.02540000000000002,39.6,0.0009074749999999996
913,1250.0,10.747087237744267,0.0508,55.5,0.0271925
914,6300.0,7.444627506490363,0.1524,71.3,0.00752039
915,999.9999999999998,10.716552334317644,0.1016,31.7,0.0418756
916,3150.0,7.0121157240983685,0.2286,39.6,0.0123481
917,4000.0,2.775264897032578,0.3048,39.6,0.00579636
918,3150.0,9.75735186659855,0.1524,39.6,0.0233328
919,6300.0,2.4231583423543723,0.2286,55.5,0.0022933599999999995
920,3150.0,19.60914476067148,0.1016,39.6,0.0528487
921,2500.0,3.5057408932463354,0.2286,39.6,0.00346574
922,6300.0,0.0,0.1016,71.3,0.0012107200000000002
923,10000.0,3.780869180811819,0.1016,39.6,0.0024513799999999995
924,6300.0,9.91500744258975,0.1524,39.6,0.0233328
925,999.9999999999998,6.425469931471598,0.1524,31.7,0.00525474
926,500.0,17.738351624838558,0.1016,31.7,0.0418756
927,800.0,13.423207161758432,0.1524,71.3,0.019300099999999997
928,999.9999999999998,12.198432060474726,0.1016,71.3,0.033779199999999995
929,12500.0,22.2,0.02540000000000002,31.7,0.0004394719999999998
930,999.9999999999998,4.65091649961674,0.1016,71.3,0.0012107200000000002
931,4000.0,2.9208366453933086,0.2286,39.6,0.00473801
932,4000.0,2.1682919272335983,0.3048,31.7,0.00529514
933,1600.0,12.335063810990082,0.0508,39.6,0.015047799999999998
934,500.0,15.727155402474406,0.0508,55.5,0.0271925
935,630.0,8.704367270559349,0.02540000000000002,39.6,0.00449821
936,2000.0,11.14052990607718,0.02540000000000002,71.3,0.012180799999999999
937,1600.0,11.30848646475432,0.02540000000000002,31.7,0.0046137700000000005
938,999.9999999999998,8.95504265932571,0.1016,71.3,0.0103088
939,12500.0,0.0,0.02540000000000002,39.6,0.00042846399999999993
940,4000.0,1.4141418034310673,0.2286,71.3,0.00214345
941,1600.0,10.644994992988792,0.1016,71.3,0.033779199999999995
942,630.0,9.65823083245216,0.0508,71.3,0.014072
943,250.0,11.349145953663538,0.1524,39.6,0.0233328
944,800.0,3.8758591143480077,0.3048,71.3,0.00336729
945,3150.0,0.0,0.0508,39.6,0.0007918219999999993
946,2000.0,8.668455547823298,0.2286,71.3,0.010440399999999999
947,6300.0,9.722494416682775,0.1016,39.6,0.012459600000000001
948,630.0,4.7272516818621,0.1524,71.3,0.0024385099999999996
949,6300.0,0.0,0.0508,71.3,0.0007404779999999993
950,250.0,14.149103679081032,0.0508,39.6,0.036483999999999996
951,2500.0,11.430533146562777,0.1016,71.3,0.0437259
952,2500.0,8.407734914446507,0.1016,55.5,0.0052139
953,999.9999999999998,13.671936575059794,0.02540000000000002,71.3,0.012180799999999999
954,2500.0,0.0,0.1016,55.5,0.0013198299999999993
955,630.0,14.384859177256239,0.0508,39.6,0.0282593
956,630.0,14.853150601731834,0.1016,39.6,0.04082680000000001
957,1250.0,11.722252475898635,0.02540000000000002,55.5,0.004328399999999999
958,400.0,5.0878774271427485,0.2286,39.6,0.00346574
959,1250.0,12.242443387136788,0.02540000000000002,39.6,0.0172206
960,1600.0,4.434681997247775,0.3048,55.5,0.00452492
961,20000.0,4.5117645646984865,0.02540000000000002,71.3,0.0008486329999999997
962,400.0,2.7557984764413055,0.3048,55.5,0.00452492
963,630.0,6.994623442895986,0.1016,71.3,0.00478288
964,200.0,6.0296005844153555,0.2286,55.5,0.011170600000000001
965,12500.0,1.5292838263974131,0.0508,71.3,0.0007404779999999993
966,5000.0,11.269138694045445,0.1016,39.6,0.012459600000000001
967,6300.0,5.603598695118159,0.2286,31.7,0.0132672
968,630.0,2.711003894576069,0.2286,39.6,0.00614329
969,800.0,1.4143107099932282,0.0508,39.6,0.0007918219999999993
970,8000.0,2.2664741781515785,0.3048,71.3,0.00425727
971,315.0,9.271228294874575,0.1524,31.7,0.025278500000000002
972,10000.0,3.363157180564284,0.2286,71.3,0.00400603
973,400.0,9.140112156943434,0.1016,39.6,0.04082680000000001
974,1600.0,11.871172267030982,0.0508,55.5,0.0007619299999999992
975,1250.0,2.902125226966788,0.3048,55.5,0.0028308099999999996
976,800.0,5.202112167556393,0.2286,71.3,0.00293031
977,1250.0,6.386170619796359,0.1524,55.5,0.00433288
978,8000.0,2.946358186509044,0.3048,71.3,0.00497773
979,500.0,7.894653687766736,0.1016,39.6,0.012459600000000001
980,3150.0,0.7544881226553786,0.1016,31.7,0.0025143500000000003
981,800.0,12.960898667688216,0.02540000000000002,39.6,0.013025299999999998
982,1250.0,11.095901988521966,0.0508,55.5,0.00544854
983,1600.0,12.496752822629247,0.0508,71.3,0.0007404779999999993
984,2000.0,1.03020005135207,0.1016,71.3,0.0020282200000000007
985,630.0,0.0,0.1016,31.7,0.0015009199999999993
986,315.0,4.2150407280767475,0.1016,55.5,0.0368233
987,800.0,4.524576940691767,0.2286,71.3,0.0051942
988,250.0,9.018261642176013,0.1016,39.6,0.04082680000000001
989,5000.0,0.0,0.2286,39.6,0.00253511
990,8000.0,5.26594018668512,0.02540000000000002,71.3,0.0008486329999999997
991,2500.0,13.255365617601104,0.02540000000000002,55.5,0.0008732180000000003
992,5000.0,9.384343140425095,0.02540000000000002,55.5,0.004328399999999999
993,5000.0,9.589288870563914,0.02540000000000002,39.6,0.013025299999999998
994,200.0,12.272927034785877,0.1016,31.7,0.0418756
995,2000.0,17.69360354752084,0.02540000000000002,55.5,0.0004122899999999992
996,200.0,10.427406318685318,0.1016,39.6,0.04082680000000001
997,500.0,19.037819860087453,0.02540000000000002,55.5,0.016570599999999998
998,2500.0,1.5438675293425295,0.1524,31.7,0.00209405
999,2500.0,3.0410097561355065,0.3048,71.3,0.00425727
1000,2500.0,0.0,0.0508,31.7,0.0008121640000000006
1001,3150.0,14.501402583565113,0.02540000000000002,55.5,0.016570599999999998
1002,2500.0,11.918092282983967,0.0508,39.6,0.015047799999999998
1003,6300.0,0.0,0.02540000000000002,39.6,0.00042846399999999993
1004,1600.0,4.9377390492225155,0.0508,71.3,0.014072
1005,1250.0,0.0,0.2286,31.7,0.003723709999999999
1006,5000.0,17.573486856305678,0.02540000000000002,39.6,0.022902799999999997
1007,999.9999999999998,0.0,0.2286,31.7,0.003723709999999999
1008,250.0,16.47393683836414,0.0508,55.5,0.0271925
1009,16000.0,0.0,0.2286,71.3,0.00400603
1010,1250.0,9.72518515681641,0.0508,39.6,0.0015268899999999995
1011,1600.0,10.332307752714335,0.0508,55.5,0.0271925
1012,3150.0,3.925564705027856,0.1524,39.6,0.002948039999999999
1013,3150.0,9.6315791530079,0.02540000000000002,39.6,0.013025299999999998
1014,800.0,9.215220808799133,0.02540000000000002,55.5,0.004328399999999999
1015,10000.0,0.0,0.3048,71.3,0.00266337
1016,630.0,19.446809821218913,0.0508,31.7,0.028985300000000002
1017,250.0,12.180072010793655,0.0508,39.6,0.015047799999999998
1018,1600.0,1.6313023446216928,0.3048,31.7,0.0033126600000000003
1019,6300.0,16.680253661541286,0.1016,31.7,0.0418756
1020,6300.0,3.1696339438559895,0.3048,71.3,0.00425727
1021,800.0,0.0,0.3048,55.5,0.0028308099999999996
1022,3150.0,12.001578228956348,0.1016,39.6,0.04082680000000001
1023,2500.0,0.0,0.0508,55.5,0.0007619299999999992
1024,4000.0,12.63147674470672,0.0508,71.3,0.014072
1025,400.0,12.23843485404861,0.0508,39.6,0.00566229
1026,3150.0,3.1532312438379924,0.2286,39.6,0.00473801
1027,4000.0,0.0,0.0508,71.3,0.0007404779999999993
1028,10000.0,0.17147927931733786,0.1524,55.5,0.0017266799999999995
1029,400.0,6.266952898953237,0.2286,39.6,0.0123481
1030,630.0,9.254908213329482,0.1016,39.6,0.012459600000000001
1031,2500.0,0.0,0.0508,39.6,0.0015268899999999995
1032,1250.0,7.650666762403985,0.1524,71.3,0.0024385099999999996
1033,1600.0,12.908997621477472,0.0508,31.7,0.028985300000000002
1034,4000.0,1.6067492013067133,0.3048,39.6,0.0039210700000000005
1035,5000.0,11.235789409715341,0.1016,71.3,0.0103088
1036,800.0,1.8677439329186987,0.1016,55.5,0.0052139
1037,2500.0,4.882908747496905,0.1524,71.3,0.004011990000000001
1038,999.9999999999998,0.856397894027074,0.1016,39.6,0.0024513799999999995
1039,1600.0,9.375882894133225,0.0508,55.5,0.00544854
1040,5000.0,4.042126411420681,0.1016,71.3,0.0020282200000000007
1041,12500.0,6.393465195204244,0.1524,39.6,0.002948039999999999
1042,630.0,7.675652046666594,0.2286,39.6,0.0123481
1043,6300.0,9.349690693004945,0.1016,71.3,0.0103088
1044,1600.0,3.884685434907049,0.2286,71.3,0.00214345
1045,500.0,16.08132633530243,0.0508,71.3,0.0264269
1046,315.0,5.660587357665164,0.2286,31.7,0.003723709999999999
1047,1250.0,2.612034503473039,0.1524,55.5,0.0017266799999999995
1048,999.9999999999998,1.8149800785559531,0.1016,55.5,0.0013198299999999993
1049,3150.0,6.499021834909607,0.1524,55.5,0.00433288
1050,1600.0,10.822563071212093,0.0508,39.6,0.0282593
1051,3150.0,9.141082437370322,0.1016,71.3,0.0103088
