,Thermal Distress,Launch Temperature,Leak-Check Pressure(prediction)
8733,0.0,72.0,166.9878188360172
8734,0.0,72.0,166.9878188360172
8735,0.0,72.0,166.9878188360172
8736,0.0,72.0,166.9878188360172
8737,0.0,72.0,166.9878188360172
8738,0.0,72.0,166.9878188360172
8739,0.0,72.0,166.9878188360172
8740,0.0,72.0,166.9878188360172
8741,0.0,72.0,166.9878188360172
8742,0.0,72.0,166.9878188360172
8743,0.0,72.0,166.9878188360172
8744,0.0,72.0,166.9878188360172
8745,0.0,72.0,166.9878188360172
8746,0.0,72.0,166.9878188360172
8747,0.0,72.0,166.9878188360172
8748,0.0,72.0,166.9878188360172
8749,0.0,72.0,166.9878188360172
8750,0.0,72.0,166.9878188360172
8751,0.0,72.0,166.9878188360172
8752,0.0,72.0,166.9878188360172
8753,0.0,72.0,166.9878188360172
8754,0.0,72.0,166.9878188360172
8755,0.0,72.0,166.9878188360172
8756,0.0,72.0,166.9878188360172
8757,0.0,72.0,166.9878188360172
8758,0.0,72.0,166.9878188360172
8759,0.0,72.0,166.9878188360172
8760,0.0,72.0,166.9878188360172
8761,0.0,72.0,166.9878188360172
8762,0.0,72.0,166.9878188360172
8763,0.0,72.0,166.9878188360172
8764,0.0,72.0,166.9878188360172
8765,0.0,72.0,166.9878188360172
8766,0.0,72.0,166.9878188360172
8767,0.0,72.0,166.9878188360172
8768,0.0,72.0,166.9878188360172
8769,0.0,72.0,166.9878188360172
8770,0.0,72.0,166.9878188360172
8771,0.0,72.0,166.9878188360172
8772,0.0,72.0,166.9878188360172
8773,0.0,72.0,166.9878188360172
8774,0.0,72.0,166.9878188360172
8775,0.0,72.0,166.9878188360172
8776,0.0,72.0,166.9878188360172
8777,0.0,72.0,166.9878188360172
8778,0.0,72.0,166.9878188360172
8779,0.0,72.0,166.9878188360172
8780,0.0,72.0,166.9878188360172
8781,0.0,72.0,166.9878188360172
8782,0.0,72.0,166.9878188360172
8783,0.0,72.0,166.9878188360172
8784,0.0,72.0,166.9878188360172
8785,0.0,72.0,166.9878188360172
8786,0.0,72.0,166.9878188360172
8787,0.0,72.0,166.9878188360172
8788,0.0,72.0,166.9878188360172
8789,0.0,72.0,166.9878188360172
8790,0.0,72.0,166.9878188360172
8791,0.0,72.0,166.9878188360172
8792,0.0,72.0,166.9878188360172
8793,0.0,72.0,166.9878188360172
8794,0.0,72.0,166.9878188360172
8795,0.0,72.0,166.9878188360172
8796,0.0,72.0,166.9878188360172
8797,0.0,72.0,166.9878188360172
8798,0.0,72.0,166.9878188360172
8799,0.0,72.0,166.9878188360172
8800,0.0,72.0,166.9878188360172
8801,0.0,72.0,166.9878188360172
8802,0.0,72.0,166.9878188360172
8803,0.0,72.0,166.9878188360172
8804,0.0,72.0,166.9878188360172
8805,0.0,72.0,166.9878188360172
8806,0.0,72.0,166.9878188360172
8807,0.0,72.0,166.9878188360172
8808,0.0,72.0,166.9878188360172
8809,0.0,72.0,166.9878188360172
8810,0.0,72.0,166.9878188360172
8811,0.0,72.0,166.9878188360172
8812,0.0,72.0,166.9878188360172
8813,0.0,72.0,166.9878188360172
8814,0.0,72.0,166.9878188360172
8815,0.0,72.0,166.9878188360172
8816,0.0,72.0,166.9878188360172
8817,0.0,72.0,166.9878188360172
8818,0.0,72.0,166.9878188360172
8819,0.0,72.0,166.9878188360172
8820,0.0,72.0,166.9878188360172
8821,0.0,72.0,166.9878188360172
8822,0.0,72.0,166.9878188360172
8823,0.0,72.0,166.9878188360172
8824,0.0,72.0,166.9878188360172
8825,0.0,72.0,166.9878188360172
8826,0.0,72.0,166.9878188360172
8827,0.0,72.0,166.9878188360172
8828,0.0,72.0,166.9878188360172
8829,0.0,72.0,166.9878188360172
8830,0.0,72.0,166.9878188360172
8831,0.0,72.0,166.9878188360172
8832,0.0,72.0,166.9878188360172
8833,0.0,72.0,166.9878188360172
8834,0.0,72.0,166.9878188360172
8835,0.0,72.0,166.9878188360172
8836,0.0,72.0,166.9878188360172
8837,0.0,72.0,166.9878188360172
8838,0.0,72.0,166.9878188360172
8839,0.0,72.0,166.9878188360172
8840,0.0,72.0,166.9878188360172
8841,0.0,72.0,166.9878188360172
8842,0.0,72.0,166.9878188360172
8843,0.0,72.0,166.9878188360172
8844,0.0,72.0,166.9878188360172
8845,0.0,72.0,166.9878188360172
8846,0.0,72.0,166.9878188360172
8847,0.0,72.0,166.9878188360172
8848,0.0,72.0,166.9878188360172
8849,0.0,72.0,166.9878188360172
8850,0.0,72.0,166.9878188360172
8851,0.0,72.0,166.9878188360172
8852,0.0,72.0,166.9878188360172
8853,0.0,72.0,166.9878188360172
8854,0.0,72.0,166.9878188360172
8855,0.0,72.0,166.9878188360172
8856,0.0,72.0,166.9878188360172
8857,0.0,72.0,166.9878188360172
8858,0.0,72.0,166.9878188360172
8859,0.0,72.0,166.9878188360172
8860,0.0,72.0,166.9878188360172
8861,0.0,72.0,166.9878188360172
8862,0.0,72.0,166.9878188360172
8863,0.0,72.0,166.9878188360172
8864,0.0,72.0,166.9878188360172
8865,0.0,72.0,166.9878188360172
8866,0.0,72.0,166.9878188360172
8867,0.0,72.0,166.9878188360172
8868,0.0,72.0,166.9878188360172
8869,0.0,72.0,166.9878188360172
8870,0.0,72.0,166.9878188360172
8871,0.0,72.0,166.9878188360172
8872,0.0,72.0,166.9878188360172
8873,0.0,72.0,166.9878188360172
8874,0.0,72.0,166.9878188360172
8875,0.0,72.0,166.9878188360172
8876,0.0,72.0,166.9878188360172
8877,0.0,72.0,166.9878188360172
8878,0.0,72.0,166.9878188360172
8879,0.0,72.0,166.9878188360172
8880,0.0,72.0,166.9878188360172
8881,0.0,72.0,166.9878188360172
8882,0.0,72.0,166.9878188360172
8883,0.0,72.0,166.9878188360172
8884,0.0,72.0,166.9878188360172
8885,0.0,72.0,166.9878188360172
8886,0.0,72.0,166.9878188360172
8887,0.0,72.0,166.9878188360172
8888,0.0,72.0,166.9878188360172
8889,0.0,72.0,166.9878188360172
8890,0.0,72.0,166.9878188360172
8891,0.0,72.0,166.9878188360172
8892,0.0,72.0,166.9878188360172
8893,0.0,72.0,166.9878188360172
8894,0.0,72.0,166.9878188360172
8895,0.0,72.0,166.9878188360172
8896,0.0,72.0,166.9878188360172
8897,0.0,72.0,166.9878188360172
8898,0.0,72.0,166.9878188360172
8899,0.0,72.0,166.9878188360172
8900,0.0,72.0,166.9878188360172
8901,0.0,72.0,166.9878188360172
8902,0.0,72.0,166.9878188360172
8903,0.0,72.0,166.9878188360172
8904,0.0,72.0,166.9878188360172
8905,0.0,72.0,166.9878188360172
8906,0.0,72.0,166.9878188360172
8907,0.0,72.0,166.9878188360172
8908,0.0,72.0,166.9878188360172
8909,0.0,72.0,166.9878188360172
8910,0.0,72.0,166.9878188360172
8911,0.0,72.0,166.9878188360172
8912,0.0,72.0,166.9878188360172
8913,0.0,72.0,166.9878188360172
8914,0.0,72.0,166.9878188360172
8915,0.0,72.0,166.9878188360172
8916,0.0,72.0,166.9878188360172
8917,0.0,72.0,166.9878188360172
8918,0.0,72.0,166.9878188360172
8919,0.0,72.0,166.9878188360172
8920,0.0,72.0,166.9878188360172
8921,0.0,72.0,166.9878188360172
8922,0.0,72.0,166.9878188360172
8923,0.0,72.0,166.9878188360172
8924,0.0,72.0,166.9878188360172
8925,0.0,72.0,166.9878188360172
8926,0.0,72.0,166.9878188360172
8927,0.0,72.0,166.9878188360172
8928,0.0,72.0,166.9878188360172
8929,0.0,72.0,166.9878188360172
8930,0.0,72.0,166.9878188360172
8931,0.0,72.0,166.9878188360172
8932,0.0,72.0,166.9878188360172
8933,0.0,72.0,166.9878188360172
8934,0.0,72.0,166.9878188360172
8935,0.0,72.0,166.9878188360172
8936,0.0,72.0,166.9878188360172
8937,0.0,72.0,166.9878188360172
8938,0.0,72.0,166.9878188360172
8939,0.0,72.0,166.9878188360172
8940,0.0,72.0,166.9878188360172
8941,0.0,72.0,166.9878188360172
8942,0.0,72.0,166.9878188360172
8943,0.0,72.0,166.9878188360172
8944,0.0,72.0,166.9878188360172
8945,0.0,72.0,166.9878188360172
8946,0.0,72.0,166.9878188360172
8947,0.0,72.0,166.9878188360172
8948,0.0,72.0,166.9878188360172
8949,0.0,72.0,166.9878188360172
8950,0.0,72.0,166.9878188360172
8951,0.0,72.0,166.9878188360172
8952,0.0,72.0,166.9878188360172
8953,0.0,72.0,166.9878188360172
8954,0.0,72.0,166.9878188360172
8955,0.0,72.0,166.9878188360172
8956,0.0,72.0,166.9878188360172
8957,0.0,72.0,166.9878188360172
8958,0.0,72.0,166.9878188360172
8959,0.0,72.0,166.9878188360172
8960,0.0,72.0,166.9878188360172
8961,0.0,72.0,166.9878188360172
8962,0.0,72.0,166.9878188360172
8963,0.0,72.0,166.9878188360172
8964,0.0,72.0,166.9878188360172
8965,0.0,72.0,166.9878188360172
8966,0.0,72.0,166.9878188360172
8967,0.0,72.0,166.9878188360172
8968,0.0,72.0,166.9878188360172
8969,0.0,72.0,166.9878188360172
8970,0.0,72.0,166.9878188360172
8971,0.0,72.0,166.9878188360172
8972,0.0,72.0,166.9878188360172
8973,0.0,72.0,166.9878188360172
8974,0.0,72.0,166.9878188360172
8975,0.0,72.0,166.9878188360172
8976,0.0,72.0,166.9878188360172
8977,0.0,72.0,166.9878188360172
8978,0.0,72.0,166.9878188360172
8979,0.0,72.0,166.9878188360172
8980,0.0,72.0,166.9878188360172
8981,0.0,72.0,166.9878188360172
8982,0.0,72.0,166.9878188360172
8983,0.0,72.0,166.9878188360172
8984,0.0,72.0,166.9878188360172
8985,0.0,72.0,166.9878188360172
8986,0.0,72.0,166.9878188360172
8987,0.0,72.0,166.9878188360172
8988,0.0,72.0,166.9878188360172
8989,0.0,72.0,166.9878188360172
8990,0.0,72.0,166.9878188360172
8991,0.0,72.0,166.9878188360172
8992,0.0,72.0,166.9878188360172
8993,0.0,72.0,166.9878188360172
8994,0.0,72.0,166.9878188360172
8995,0.0,72.0,166.9878188360172
8996,0.0,72.0,166.9878188360172
8997,0.0,72.0,166.9878188360172
8998,0.0,72.0,166.9878188360172
8999,0.0,72.0,166.9878188360172
9000,0.0,72.0,166.9878188360172
9001,0.0,72.0,166.9878188360172
9002,0.0,72.0,166.9878188360172
9003,0.0,72.0,166.9878188360172
9004,0.0,72.0,166.9878188360172
9005,0.0,72.0,166.9878188360172
9006,0.0,72.0,166.9878188360172
9007,0.0,72.0,166.9878188360172
9008,0.0,72.0,166.9878188360172
9009,0.0,72.0,166.9878188360172
9010,0.0,72.0,166.9878188360172
9011,0.0,72.0,166.9878188360172
9012,0.0,72.0,166.9878188360172
9013,0.0,72.0,166.9878188360172
9014,0.0,72.0,166.9878188360172
9015,0.0,72.0,166.9878188360172
9016,0.0,72.0,166.9878188360172
9017,0.0,72.0,166.9878188360172
9018,0.0,72.0,166.9878188360172
9019,0.0,72.0,166.9878188360172
9020,0.0,72.0,166.9878188360172
9021,0.0,72.0,166.9878188360172
9022,0.0,72.0,166.9878188360172
9023,0.0,72.0,166.9878188360172
9024,0.0,72.0,166.9878188360172
9025,0.0,72.0,166.9878188360172
9026,0.0,72.0,166.9878188360172
9027,0.0,72.0,166.9878188360172
9028,0.0,72.0,166.9878188360172
9029,0.0,72.0,166.9878188360172
9030,0.0,72.0,166.9878188360172
9031,0.0,72.0,166.9878188360172
9032,0.0,72.0,166.9878188360172
9033,0.0,72.0,166.9878188360172
9034,0.0,72.0,166.9878188360172
9035,0.0,72.0,166.9878188360172
9036,0.0,72.0,166.9878188360172
9037,0.0,72.0,166.9878188360172
9038,0.0,72.0,166.9878188360172
9039,0.0,72.0,166.9878188360172
9040,0.0,72.0,166.9878188360172
9041,0.0,72.0,166.9878188360172
9042,0.0,72.0,166.9878188360172
9043,0.0,72.0,166.9878188360172
9044,0.0,72.0,166.9878188360172
9045,0.0,72.0,166.9878188360172
9046,0.0,72.0,166.9878188360172
9047,0.0,72.0,166.9878188360172
9048,0.0,72.0,166.9878188360172
9049,0.0,72.0,166.9878188360172
9050,0.0,72.0,166.9878188360172
9051,0.0,72.0,166.9878188360172
9052,0.0,72.0,166.9878188360172
9053,0.0,72.0,166.9878188360172
9054,0.0,72.0,166.9878188360172
9055,0.0,72.0,166.9878188360172
9056,0.0,72.0,166.9878188360172
9057,0.0,72.0,166.9878188360172
9058,0.0,72.0,166.9878188360172
9059,0.0,72.0,166.9878188360172
9060,0.0,72.0,166.9878188360172
9061,0.0,72.0,166.9878188360172
9062,0.0,72.0,166.9878188360172
9063,0.0,72.0,166.9878188360172
9064,0.0,72.0,166.9878188360172
9065,0.0,72.0,166.9878188360172
9066,0.0,72.0,166.9878188360172
9067,0.0,72.0,166.9878188360172
9068,0.0,72.0,166.9878188360172
9069,0.0,72.0,166.9878188360172
9070,0.0,72.0,166.9878188360172
9071,0.0,72.0,166.9878188360172
9072,0.0,72.0,166.9878188360172
9073,0.0,72.0,166.9878188360172
9074,0.0,72.0,166.9878188360172
9075,0.0,72.0,166.9878188360172
9076,0.0,72.0,166.9878188360172
9077,0.0,72.0,166.9878188360172
9078,0.0,72.0,166.9878188360172
9079,0.0,72.0,166.9878188360172
9080,0.0,72.0,166.9878188360172
9081,0.0,72.0,166.9878188360172
9082,0.0,72.0,166.9878188360172
9083,0.0,72.0,166.9878188360172
9084,0.0,72.0,166.9878188360172
9085,0.0,72.0,166.9878188360172
9086,0.0,72.0,166.9878188360172
9087,0.0,72.0,166.9878188360172
9088,0.0,72.0,166.9878188360172
9089,0.0,72.0,166.9878188360172
9090,0.0,72.0,166.9878188360172
9091,0.0,72.0,166.9878188360172
9092,0.0,72.0,166.9878188360172
9093,0.0,72.0,166.9878188360172
9094,0.0,72.0,166.9878188360172
9095,0.0,72.0,166.9878188360172
9096,0.0,72.0,166.9878188360172
9097,0.0,72.0,166.9878188360172
9098,0.0,72.0,166.9878188360172
9099,0.0,72.0,166.9878188360172
9100,0.0,72.0,166.9878188360172
9101,0.0,72.0,166.9878188360172
9102,0.0,72.0,166.9878188360172
9103,0.0,72.0,166.9878188360172
9104,0.0,72.0,166.9878188360172
9105,0.0,72.0,166.9878188360172
9106,0.0,72.0,166.9878188360172
9107,0.0,72.0,166.9878188360172
9108,0.0,72.0,166.9878188360172
9109,0.0,72.0,166.9878188360172
9110,0.0,72.0,166.9878188360172
9111,0.0,72.0,166.9878188360172
9112,0.0,72.0,166.9878188360172
9113,0.0,72.0,166.9878188360172
9114,0.0,72.0,166.9878188360172
9115,0.0,72.0,166.9878188360172
9116,0.0,72.0,166.9878188360172
9117,0.0,72.0,166.9878188360172
9118,0.0,72.0,166.9878188360172
9119,0.0,72.0,166.9878188360172
9120,0.0,72.0,166.9878188360172
9121,0.0,72.0,166.9878188360172
9122,0.0,72.0,166.9878188360172
9123,0.0,72.0,166.9878188360172
9124,0.0,72.0,166.9878188360172
9125,0.0,72.0,166.9878188360172
9126,0.0,72.0,166.9878188360172
9127,0.0,72.0,166.9878188360172
9128,0.0,72.0,166.9878188360172
9129,0.0,72.0,166.9878188360172
9130,0.0,72.0,166.9878188360172
9131,0.0,72.0,166.9878188360172
9132,0.0,72.0,166.9878188360172
9133,0.0,72.0,166.9878188360172
9134,0.0,72.0,166.9878188360172
9135,0.0,72.0,166.9878188360172
9136,0.0,72.0,166.9878188360172
9137,0.0,72.0,166.9878188360172
9138,0.0,72.0,166.9878188360172
9139,0.0,72.0,166.9878188360172
9140,0.0,72.0,166.9878188360172
9141,0.0,72.0,166.9878188360172
9142,0.0,72.0,166.9878188360172
9143,0.0,72.0,166.9878188360172
9144,0.0,72.0,166.9878188360172
9145,0.0,72.0,166.9878188360172
9146,0.0,72.0,166.9878188360172
9147,0.0,72.0,166.9878188360172
9148,0.0,72.0,166.9878188360172
9149,0.0,72.0,166.9878188360172
9150,0.0,72.0,166.9878188360172
9151,0.0,72.0,166.9878188360172
9152,0.0,72.0,166.9878188360172
9153,0.0,72.0,166.9878188360172
9154,0.0,72.0,166.9878188360172
9155,0.0,72.0,166.9878188360172
9156,0.0,72.0,166.9878188360172
9157,0.0,72.0,166.9878188360172
9158,0.0,72.0,166.9878188360172
9159,0.0,72.0,166.9878188360172
9160,0.0,72.0,166.9878188360172
9161,0.0,72.0,166.9878188360172
9162,0.0,72.0,166.9878188360172
9163,0.0,72.0,166.9878188360172
9164,0.0,72.0,166.9878188360172
9165,0.0,72.0,166.9878188360172
9166,0.0,72.0,166.9878188360172
9167,0.0,72.0,166.9878188360172
9168,0.0,72.0,166.9878188360172
9169,0.0,72.0,166.9878188360172
9170,0.0,72.0,166.9878188360172
9171,0.0,72.0,166.9878188360172
9172,0.0,72.0,166.9878188360172
9173,0.0,72.0,166.9878188360172
9174,0.0,72.0,166.9878188360172
9175,0.0,72.0,166.9878188360172
9176,0.0,72.0,166.9878188360172
9177,0.0,72.0,166.9878188360172
9178,0.0,72.0,166.9878188360172
9179,0.0,72.0,166.9878188360172
9180,0.0,72.0,166.9878188360172
9181,0.0,72.0,166.9878188360172
9182,0.0,72.0,166.9878188360172
9183,0.0,72.0,166.9878188360172
9184,0.0,72.0,166.9878188360172
9185,0.0,72.0,166.9878188360172
9186,0.0,72.0,166.9878188360172
9187,0.0,72.0,166.9878188360172
9188,0.0,72.0,166.9878188360172
9189,0.0,72.0,166.9878188360172
9190,0.0,72.0,166.9878188360172
9191,0.0,72.0,166.9878188360172
9192,0.0,72.0,166.9878188360172
9193,0.0,72.0,166.9878188360172
9194,0.0,72.0,166.9878188360172
9195,0.0,72.0,166.9878188360172
9196,0.0,72.0,166.9878188360172
9197,0.0,72.0,166.9878188360172
9198,0.0,72.0,166.9878188360172
9199,0.0,72.0,166.9878188360172
9200,0.0,72.0,166.9878188360172
9201,0.0,72.0,166.9878188360172
9202,0.0,72.0,166.9878188360172
9203,0.0,72.0,166.9878188360172
9204,0.0,72.0,166.9878188360172
9205,0.0,72.0,166.9878188360172
9206,0.0,72.0,166.9878188360172
9207,0.0,72.0,166.9878188360172
9208,0.0,72.0,166.9878188360172
9209,0.0,72.0,166.9878188360172
9210,0.0,72.0,166.9878188360172
9211,0.0,72.0,166.9878188360172
9212,0.0,72.0,166.9878188360172
9213,0.0,72.0,166.9878188360172
9214,0.0,72.0,166.9878188360172
9215,0.0,72.0,166.9878188360172
9216,0.0,72.0,166.9878188360172
9217,0.0,72.0,166.9878188360172
9218,0.0,72.0,166.9878188360172
9219,0.0,72.0,166.9878188360172
9220,0.0,72.0,166.9878188360172
9221,0.0,72.0,166.9878188360172
9222,0.0,72.0,166.9878188360172
9223,0.0,72.0,166.9878188360172
9224,0.0,72.0,166.9878188360172
9225,0.0,72.0,166.9878188360172
9226,0.0,72.0,166.9878188360172
9227,0.0,72.0,166.9878188360172
9228,0.0,72.0,166.9878188360172
9229,0.0,72.0,166.9878188360172
9230,0.0,72.0,166.9878188360172
9231,0.0,72.0,166.9878188360172
9232,0.0,72.0,166.9878188360172
9233,0.0,72.0,166.9878188360172
9234,0.0,72.0,166.9878188360172
9235,0.0,72.0,166.9878188360172
9236,0.0,72.0,166.9878188360172
9237,0.0,72.0,166.9878188360172
9238,0.0,72.0,166.9878188360172
9239,0.0,72.0,166.9878188360172
9240,0.0,72.0,166.9878188360172
9241,0.0,72.0,166.9878188360172
9242,0.0,72.0,166.9878188360172
9243,0.0,72.0,166.9878188360172
9244,0.0,72.0,166.9878188360172
9245,0.0,72.0,166.9878188360172
9246,0.0,72.0,166.9878188360172
9247,0.0,72.0,166.9878188360172
9248,0.0,72.0,166.9878188360172
9249,0.0,72.0,166.9878188360172
9250,0.0,72.0,166.9878188360172
9251,0.0,72.0,166.9878188360172
9252,0.0,72.0,166.9878188360172
9253,0.0,72.0,166.9878188360172
9254,0.0,72.0,166.9878188360172
9255,0.0,72.0,166.9878188360172
9256,0.0,72.0,166.9878188360172
9257,0.0,72.0,166.9878188360172
9258,0.0,72.0,166.9878188360172
9259,0.0,72.0,166.9878188360172
9260,0.0,72.0,166.9878188360172
9261,0.0,72.0,166.9878188360172
9262,0.0,72.0,166.9878188360172
9263,0.0,72.0,166.9878188360172
9264,0.0,72.0,166.9878188360172
9265,0.0,72.0,166.9878188360172
9266,0.0,72.0,166.9878188360172
9267,0.0,72.0,166.9878188360172
9268,0.0,72.0,166.9878188360172
9269,0.0,72.0,166.9878188360172
9270,0.0,72.0,166.9878188360172
9271,0.0,72.0,166.9878188360172
9272,0.0,72.0,166.9878188360172
9273,0.0,72.0,166.9878188360172
9274,0.0,72.0,166.9878188360172
9275,0.0,72.0,166.9878188360172
9276,0.0,72.0,166.9878188360172
9277,0.0,72.0,166.9878188360172
9278,0.0,72.0,166.9878188360172
9279,0.0,72.0,166.9878188360172
9280,0.0,72.0,166.9878188360172
9281,0.0,72.0,166.9878188360172
9282,0.0,72.0,166.9878188360172
9283,0.0,72.0,166.9878188360172
9284,0.0,72.0,166.9878188360172
9285,0.0,72.0,166.9878188360172
9286,0.0,72.0,166.9878188360172
9287,0.0,72.0,166.9878188360172
9288,0.0,72.0,166.9878188360172
9289,0.0,72.0,166.9878188360172
9290,0.0,72.0,166.9878188360172
9291,0.0,72.0,166.9878188360172
9292,0.0,72.0,166.9878188360172
9293,0.0,72.0,166.9878188360172
9294,0.0,72.0,166.9878188360172
9295,0.0,72.0,166.9878188360172
9296,0.0,72.0,166.9878188360172
9297,0.0,72.0,166.9878188360172
9298,0.0,72.0,166.9878188360172
9299,0.0,72.0,166.9878188360172
9300,0.0,72.0,166.9878188360172
9301,0.0,72.0,166.9878188360172
9302,0.0,72.0,166.9878188360172
9303,0.0,72.0,166.9878188360172
9304,0.0,72.0,166.9878188360172
9305,0.0,72.0,166.9878188360172
9306,0.0,72.0,166.9878188360172
9307,0.0,72.0,166.9878188360172
9308,0.0,72.0,166.9878188360172
9309,0.0,72.0,166.9878188360172
9310,0.0,72.0,166.9878188360172
9311,0.0,72.0,166.9878188360172
9312,0.0,72.0,166.9878188360172
9313,0.0,72.0,166.9878188360172
9314,0.0,72.0,166.9878188360172
9315,0.0,72.0,166.9878188360172
9316,0.0,72.0,166.9878188360172
9317,0.0,72.0,166.9878188360172
9318,0.0,72.0,166.9878188360172
9319,0.0,72.0,166.9878188360172
9320,0.0,72.0,166.9878188360172
9321,0.0,72.0,166.9878188360172
9322,0.0,72.0,166.9878188360172
9323,0.0,72.0,166.9878188360172
9324,0.0,72.0,166.9878188360172
9325,0.0,72.0,166.9878188360172
9326,0.0,72.0,166.9878188360172
9327,0.0,72.0,166.9878188360172
9328,0.0,72.0,166.9878188360172
9329,0.0,72.0,166.9878188360172
9330,0.0,72.0,166.9878188360172
9331,0.0,72.0,166.9878188360172
9332,0.0,72.0,166.9878188360172
9333,0.0,72.0,166.9878188360172
9334,0.0,72.0,166.9878188360172
9335,0.0,72.0,166.9878188360172
9336,0.0,72.0,166.9878188360172
9337,0.0,72.0,166.9878188360172
9338,0.0,72.0,166.9878188360172
9339,0.0,72.0,166.9878188360172
9340,0.0,72.0,166.9878188360172
9341,0.0,72.0,166.9878188360172
9342,0.0,72.0,166.9878188360172
9343,0.0,72.0,166.9878188360172
9344,0.0,72.0,166.9878188360172
9345,0.0,72.0,166.9878188360172
9346,0.0,72.0,166.9878188360172
9347,0.0,72.0,166.9878188360172
9348,0.0,72.0,166.9878188360172
9349,0.0,72.0,166.9878188360172
9350,0.0,72.0,166.9878188360172
9351,0.0,72.0,166.9878188360172
9352,0.0,72.0,166.9878188360172
9353,0.0,72.0,166.9878188360172
9354,0.0,72.0,166.9878188360172
9355,0.0,72.0,166.9878188360172
9356,0.0,72.0,166.9878188360172
9357,0.0,72.0,166.9878188360172
9358,0.0,72.0,166.9878188360172
9359,0.0,72.0,166.9878188360172
9360,0.0,72.0,166.9878188360172
9361,0.0,72.0,166.9878188360172
9362,0.0,72.0,166.9878188360172
9363,0.0,72.0,166.9878188360172
9364,0.0,72.0,166.9878188360172
9365,0.0,72.0,166.9878188360172
9366,0.0,72.0,166.9878188360172
9367,0.0,72.0,166.9878188360172
9368,0.0,72.0,166.9878188360172
9369,0.0,72.0,166.9878188360172
9370,0.0,72.0,166.9878188360172
9371,0.0,72.0,166.9878188360172
9372,0.0,72.0,166.9878188360172
9373,0.0,72.0,166.9878188360172
9374,0.0,72.0,166.9878188360172
9375,0.0,72.0,166.9878188360172
9376,0.0,72.0,166.9878188360172
9377,0.0,72.0,166.9878188360172
9378,0.0,72.0,166.9878188360172
9379,0.0,72.0,166.9878188360172
9380,0.0,72.0,166.9878188360172
9381,0.0,72.0,166.9878188360172
9382,0.0,72.0,166.9878188360172
9383,0.0,72.0,166.9878188360172
9384,0.0,72.0,166.9878188360172
9385,0.0,72.0,166.9878188360172
9386,0.0,72.0,166.9878188360172
9387,0.0,72.0,166.9878188360172
9388,0.0,72.0,166.9878188360172
9389,0.0,72.0,166.9878188360172
9390,0.0,72.0,166.9878188360172
9391,0.0,72.0,166.9878188360172
9392,0.0,72.0,166.9878188360172
9393,0.0,72.0,166.9878188360172
9394,0.0,72.0,166.9878188360172
9395,0.0,72.0,166.9878188360172
9396,0.0,72.0,166.9878188360172
9397,0.0,72.0,166.9878188360172
9398,0.0,72.0,166.9878188360172
9399,0.0,72.0,166.9878188360172
9400,0.0,72.0,166.9878188360172
9401,0.0,72.0,166.9878188360172
9402,0.0,72.0,166.9878188360172
9403,0.0,72.0,166.9878188360172
9404,0.0,72.0,166.9878188360172
9405,0.0,72.0,166.9878188360172
9406,0.0,72.0,166.9878188360172
9407,0.0,72.0,166.9878188360172
9408,0.0,72.0,166.9878188360172
9409,0.0,72.0,166.9878188360172
9410,0.0,72.0,166.9878188360172
9411,0.0,72.0,166.9878188360172
9412,0.0,72.0,166.9878188360172
9413,0.0,72.0,166.9878188360172
9414,0.0,72.0,166.9878188360172
9415,0.0,72.0,166.9878188360172
9416,0.0,72.0,166.9878188360172
9417,0.0,72.0,166.9878188360172
9418,0.0,72.0,166.9878188360172
9419,0.0,72.0,166.9878188360172
9420,0.0,72.0,166.9878188360172
9421,0.0,72.0,166.9878188360172
9422,0.0,72.0,166.9878188360172
9423,0.0,72.0,166.9878188360172
9424,0.0,72.0,166.9878188360172
9425,0.0,72.0,166.9878188360172
9426,0.0,72.0,166.9878188360172
9427,0.0,72.0,166.9878188360172
9428,0.0,72.0,166.9878188360172
9429,0.0,72.0,166.9878188360172
9430,0.0,72.0,166.9878188360172
9431,0.0,72.0,166.9878188360172
9432,0.0,72.0,166.9878188360172
9433,0.0,72.0,166.9878188360172
9434,0.0,72.0,166.9878188360172
9435,0.0,72.0,166.9878188360172
9436,0.0,72.0,166.9878188360172
9437,0.0,72.0,166.9878188360172
9438,0.0,72.0,166.9878188360172
9439,0.0,72.0,166.9878188360172
9440,0.0,72.0,166.9878188360172
9441,0.0,72.0,166.9878188360172
9442,0.0,72.0,166.9878188360172
9443,0.0,72.0,166.9878188360172
9444,0.0,72.0,166.9878188360172
9445,0.0,72.0,166.9878188360172
9446,0.0,72.0,166.9878188360172
9447,0.0,72.0,166.9878188360172
9448,0.0,72.0,166.9878188360172
9449,0.0,72.0,166.9878188360172
9450,0.0,72.0,166.9878188360172
9451,0.0,72.0,166.9878188360172
9452,0.0,72.0,166.9878188360172
9453,0.0,72.0,166.9878188360172
9454,0.0,72.0,166.9878188360172
9455,0.0,72.0,166.9878188360172
9456,0.0,72.0,166.9878188360172
9457,0.0,72.0,166.9878188360172
9458,0.0,72.0,166.9878188360172
9459,0.0,72.0,166.9878188360172
9460,0.0,72.0,166.9878188360172
9461,0.0,72.0,166.9878188360172
9462,0.0,72.0,166.9878188360172
9463,0.0,72.0,166.9878188360172
9464,0.0,72.0,166.9878188360172
9465,0.0,72.0,166.9878188360172
9466,0.0,72.0,166.9878188360172
9467,0.0,72.0,166.9878188360172
