,Thermal Distress,Launch Temperature,Leak-Check Pressure(prediction)
10686,0.0,72.0,168.86592347539025
10687,0.0,72.0,168.86592347539025
10688,0.0,72.0,168.86592347539025
10689,0.0,72.0,168.86592347539025
10690,0.0,72.0,168.86592347539025
10691,0.0,72.0,168.86592347539025
10692,0.0,72.0,168.86592347539025
10693,0.0,72.0,168.86592347539025
10694,0.0,72.0,168.86592347539025
10695,0.0,72.0,168.86592347539025
10696,0.0,72.0,168.86592347539025
10697,0.0,72.0,168.86592347539025
10698,0.0,72.0,168.86592347539025
10699,0.0,72.0,168.86592347539025
10700,0.0,72.0,168.86592347539025
10701,0.0,72.0,168.86592347539025
10702,0.0,72.0,168.86592347539025
10703,0.0,72.0,168.86592347539025
10704,0.0,72.0,168.86592347539025
10705,0.0,72.0,168.86592347539025
10706,0.0,72.0,168.86592347539025
10707,0.0,72.0,168.86592347539025
10708,0.0,72.0,168.86592347539025
10709,0.0,72.0,168.86592347539025
10710,0.0,72.0,168.86592347539025
10711,0.0,72.0,168.86592347539025
10712,0.0,72.0,168.86592347539025
10713,0.0,72.0,168.86592347539025
10714,0.0,72.0,168.86592347539025
10715,0.0,72.0,168.86592347539025
10716,0.0,72.0,168.86592347539025
10717,0.0,72.0,168.86592347539025
10718,0.0,72.0,168.86592347539025
10719,0.0,72.0,168.86592347539025
10720,0.0,72.0,168.86592347539025
10721,0.0,72.0,168.86592347539025
10722,0.0,72.0,168.86592347539025
10723,0.0,72.0,168.86592347539025
10724,0.0,72.0,168.86592347539025
10725,0.0,72.0,168.86592347539025
10726,0.0,72.0,168.86592347539025
10727,0.0,72.0,168.86592347539025
10728,0.0,72.0,168.86592347539025
10729,0.0,72.0,168.86592347539025
10730,0.0,72.0,168.86592347539025
10731,0.0,72.0,168.86592347539025
10732,0.0,72.0,168.86592347539025
10733,0.0,72.0,168.86592347539025
10734,0.0,72.0,168.86592347539025
10735,0.0,72.0,168.86592347539025
10736,0.0,72.0,168.86592347539025
10737,0.0,72.0,168.86592347539025
10738,0.0,72.0,168.86592347539025
10739,0.0,72.0,168.86592347539025
10740,0.0,72.0,168.86592347539025
10741,0.0,72.0,168.86592347539025
10742,0.0,72.0,168.86592347539025
10743,0.0,72.0,168.86592347539025
10744,0.0,72.0,168.86592347539025
10745,0.0,72.0,168.86592347539025
10746,0.0,72.0,168.86592347539025
10747,0.0,72.0,168.86592347539025
10748,0.0,72.0,168.86592347539025
10749,0.0,72.0,168.86592347539025
10750,0.0,72.0,168.86592347539025
10751,0.0,72.0,168.86592347539025
10752,0.0,72.0,168.86592347539025
10753,0.0,72.0,168.86592347539025
10754,0.0,72.0,168.86592347539025
10755,0.0,72.0,168.86592347539025
10756,0.0,72.0,168.86592347539025
10757,0.0,72.0,168.86592347539025
10758,0.0,72.0,168.86592347539025
10759,0.0,72.0,168.86592347539025
10760,0.0,72.0,168.86592347539025
10761,0.0,72.0,168.86592347539025
10762,0.0,72.0,168.86592347539025
10763,0.0,72.0,168.86592347539025
10764,0.0,72.0,168.86592347539025
10765,0.0,72.0,168.86592347539025
10766,0.0,72.0,168.86592347539025
10767,0.0,72.0,168.86592347539025
10768,0.0,72.0,168.86592347539025
10769,0.0,72.0,168.86592347539025
10770,0.0,72.0,168.86592347539025
10771,0.0,72.0,168.86592347539025
10772,0.0,72.0,168.86592347539025
10773,0.0,72.0,168.86592347539025
10774,0.0,72.0,168.86592347539025
10775,0.0,72.0,168.86592347539025
10776,0.0,72.0,168.86592347539025
10777,0.0,72.0,168.86592347539025
10778,0.0,72.0,168.86592347539025
10779,0.0,72.0,168.86592347539025
10780,0.0,72.0,168.86592347539025
10781,0.0,72.0,168.86592347539025
10782,0.0,72.0,168.86592347539025
10783,0.0,72.0,168.86592347539025
10784,0.0,72.0,168.86592347539025
10785,0.0,72.0,168.86592347539025
10786,0.0,72.0,168.86592347539025
10787,0.0,72.0,168.86592347539025
10788,0.0,72.0,168.86592347539025
10789,0.0,72.0,168.86592347539025
10790,0.0,72.0,168.86592347539025
10791,0.0,72.0,168.86592347539025
10792,0.0,72.0,168.86592347539025
10793,0.0,72.0,168.86592347539025
10794,0.0,72.0,168.86592347539025
10795,0.0,72.0,168.86592347539025
10796,0.0,72.0,168.86592347539025
10797,0.0,72.0,168.86592347539025
10798,0.0,72.0,168.86592347539025
10799,0.0,72.0,168.86592347539025
10800,0.0,72.0,168.86592347539025
10801,0.0,72.0,168.86592347539025
10802,0.0,72.0,168.86592347539025
10803,0.0,72.0,168.86592347539025
10804,0.0,72.0,168.86592347539025
10805,0.0,72.0,168.86592347539025
10806,0.0,72.0,168.86592347539025
10807,0.0,72.0,168.86592347539025
10808,0.0,72.0,168.86592347539025
10809,0.0,72.0,168.86592347539025
10810,0.0,72.0,168.86592347539025
10811,0.0,72.0,168.86592347539025
10812,0.0,72.0,168.86592347539025
10813,0.0,72.0,168.86592347539025
10814,0.0,72.0,168.86592347539025
10815,0.0,72.0,168.86592347539025
10816,0.0,72.0,168.86592347539025
10817,0.0,72.0,168.86592347539025
10818,0.0,72.0,168.86592347539025
10819,0.0,72.0,168.86592347539025
10820,0.0,72.0,168.86592347539025
10821,0.0,72.0,168.86592347539025
10822,0.0,72.0,168.86592347539025
10823,0.0,72.0,168.86592347539025
10824,0.0,72.0,168.86592347539025
10825,0.0,72.0,168.86592347539025
10826,0.0,72.0,168.86592347539025
10827,0.0,72.0,168.86592347539025
10828,0.0,72.0,168.86592347539025
10829,0.0,72.0,168.86592347539025
10830,0.0,72.0,168.86592347539025
10831,0.0,72.0,168.86592347539025
10832,0.0,72.0,168.86592347539025
10833,0.0,72.0,168.86592347539025
10834,0.0,72.0,168.86592347539025
10835,0.0,72.0,168.86592347539025
10836,0.0,72.0,168.86592347539025
10837,0.0,72.0,168.86592347539025
10838,0.0,72.0,168.86592347539025
10839,0.0,72.0,168.86592347539025
10840,0.0,72.0,168.86592347539025
10841,0.0,72.0,168.86592347539025
10842,0.0,72.0,168.86592347539025
10843,0.0,72.0,168.86592347539025
10844,0.0,72.0,168.86592347539025
10845,0.0,72.0,168.86592347539025
10846,0.0,72.0,168.86592347539025
10847,0.0,72.0,168.86592347539025
10848,0.0,72.0,168.86592347539025
10849,0.0,72.0,168.86592347539025
10850,0.0,72.0,168.86592347539025
10851,0.0,72.0,168.86592347539025
10852,0.0,72.0,168.86592347539025
10853,0.0,72.0,168.86592347539025
10854,0.0,72.0,168.86592347539025
10855,0.0,72.0,168.86592347539025
10856,0.0,72.0,168.86592347539025
10857,0.0,72.0,168.86592347539025
10858,0.0,72.0,168.86592347539025
10859,0.0,72.0,168.86592347539025
10860,0.0,72.0,168.86592347539025
10861,0.0,72.0,168.86592347539025
10862,0.0,72.0,168.86592347539025
10863,0.0,72.0,168.86592347539025
10864,0.0,72.0,168.86592347539025
10865,0.0,72.0,168.86592347539025
10866,0.0,72.0,168.86592347539025
10867,0.0,72.0,168.86592347539025
10868,0.0,72.0,168.86592347539025
10869,0.0,72.0,168.86592347539025
10870,0.0,72.0,168.86592347539025
10871,0.0,72.0,168.86592347539025
10872,0.0,72.0,168.86592347539025
10873,0.0,72.0,168.86592347539025
10874,0.0,72.0,168.86592347539025
10875,0.0,72.0,168.86592347539025
10876,0.0,72.0,168.86592347539025
10877,0.0,72.0,168.86592347539025
10878,0.0,72.0,168.86592347539025
10879,0.0,72.0,168.86592347539025
10880,0.0,72.0,168.86592347539025
10881,0.0,72.0,168.86592347539025
10882,0.0,72.0,168.86592347539025
10883,0.0,72.0,168.86592347539025
10884,0.0,72.0,168.86592347539025
10885,0.0,72.0,168.86592347539025
10886,0.0,72.0,168.86592347539025
10887,0.0,72.0,168.86592347539025
10888,0.0,72.0,168.86592347539025
10889,0.0,72.0,168.86592347539025
10890,0.0,72.0,168.86592347539025
10891,0.0,72.0,168.86592347539025
10892,0.0,72.0,168.86592347539025
10893,0.0,72.0,168.86592347539025
10894,0.0,72.0,168.86592347539025
10895,0.0,72.0,168.86592347539025
10896,0.0,72.0,168.86592347539025
10897,0.0,72.0,168.86592347539025
10898,0.0,72.0,168.86592347539025
10899,0.0,72.0,168.86592347539025
10900,0.0,72.0,168.86592347539025
10901,0.0,72.0,168.86592347539025
10902,0.0,72.0,168.86592347539025
10903,0.0,72.0,168.86592347539025
10904,0.0,72.0,168.86592347539025
10905,0.0,72.0,168.86592347539025
10906,0.0,72.0,168.86592347539025
10907,0.0,72.0,168.86592347539025
10908,0.0,72.0,168.86592347539025
10909,0.0,72.0,168.86592347539025
10910,0.0,72.0,168.86592347539025
10911,0.0,72.0,168.86592347539025
10912,0.0,72.0,168.86592347539025
10913,0.0,72.0,168.86592347539025
10914,0.0,72.0,168.86592347539025
10915,0.0,72.0,168.86592347539025
10916,0.0,72.0,168.86592347539025
10917,0.0,72.0,168.86592347539025
10918,0.0,72.0,168.86592347539025
10919,0.0,72.0,168.86592347539025
10920,0.0,72.0,168.86592347539025
10921,0.0,72.0,168.86592347539025
10922,0.0,72.0,168.86592347539025
10923,0.0,72.0,168.86592347539025
10924,0.0,72.0,168.86592347539025
10925,0.0,72.0,168.86592347539025
10926,0.0,72.0,168.86592347539025
10927,0.0,72.0,168.86592347539025
10928,0.0,72.0,168.86592347539025
10929,0.0,72.0,168.86592347539025
10930,0.0,72.0,168.86592347539025
10931,0.0,72.0,168.86592347539025
10932,0.0,72.0,168.86592347539025
10933,0.0,72.0,168.86592347539025
10934,0.0,72.0,168.86592347539025
10935,0.0,72.0,168.86592347539025
10936,0.0,72.0,168.86592347539025
10937,0.0,72.0,168.86592347539025
10938,0.0,72.0,168.86592347539025
10939,0.0,72.0,168.86592347539025
10940,0.0,72.0,168.86592347539025
10941,0.0,72.0,168.86592347539025
10942,0.0,72.0,168.86592347539025
10943,0.0,72.0,168.86592347539025
10944,0.0,72.0,168.86592347539025
10945,0.0,72.0,168.86592347539025
10946,0.0,72.0,168.86592347539025
10947,0.0,72.0,168.86592347539025
10948,0.0,72.0,168.86592347539025
10949,0.0,72.0,168.86592347539025
10950,0.0,72.0,168.86592347539025
10951,0.0,72.0,168.86592347539025
10952,0.0,72.0,168.86592347539025
10953,0.0,72.0,168.86592347539025
10954,0.0,72.0,168.86592347539025
10955,0.0,72.0,168.86592347539025
10956,0.0,72.0,168.86592347539025
10957,0.0,72.0,168.86592347539025
10958,0.0,72.0,168.86592347539025
10959,0.0,72.0,168.86592347539025
10960,0.0,72.0,168.86592347539025
10961,0.0,72.0,168.86592347539025
10962,0.0,72.0,168.86592347539025
10963,0.0,72.0,168.86592347539025
10964,0.0,72.0,168.86592347539025
10965,0.0,72.0,168.86592347539025
10966,0.0,72.0,168.86592347539025
10967,0.0,72.0,168.86592347539025
10968,0.0,72.0,168.86592347539025
10969,0.0,72.0,168.86592347539025
10970,0.0,72.0,168.86592347539025
10971,0.0,72.0,168.86592347539025
10972,0.0,72.0,168.86592347539025
10973,0.0,72.0,168.86592347539025
10974,0.0,72.0,168.86592347539025
10975,0.0,72.0,168.86592347539025
10976,0.0,72.0,168.86592347539025
10977,0.0,72.0,168.86592347539025
10978,0.0,72.0,168.86592347539025
10979,0.0,72.0,168.86592347539025
10980,0.0,72.0,168.86592347539025
10981,0.0,72.0,168.86592347539025
10982,0.0,72.0,168.86592347539025
10983,0.0,72.0,168.86592347539025
10984,0.0,72.0,168.86592347539025
10985,0.0,72.0,168.86592347539025
10986,0.0,72.0,168.86592347539025
10987,0.0,72.0,168.86592347539025
10988,0.0,72.0,168.86592347539025
10989,0.0,72.0,168.86592347539025
10990,0.0,72.0,168.86592347539025
10991,0.0,72.0,168.86592347539025
10992,0.0,72.0,168.86592347539025
10993,0.0,72.0,168.86592347539025
10994,0.0,72.0,168.86592347539025
10995,0.0,72.0,168.86592347539025
10996,0.0,72.0,168.86592347539025
10997,0.0,72.0,168.86592347539025
10998,0.0,72.0,168.86592347539025
10999,0.0,72.0,168.86592347539025
11000,0.0,72.0,168.86592347539025
11001,0.0,72.0,168.86592347539025
11002,0.0,72.0,168.86592347539025
11003,0.0,72.0,168.86592347539025
11004,0.0,72.0,168.86592347539025
11005,0.0,72.0,168.86592347539025
11006,0.0,72.0,168.86592347539025
11007,0.0,72.0,168.86592347539025
11008,0.0,72.0,168.86592347539025
11009,0.0,72.0,168.86592347539025
11010,0.0,72.0,168.86592347539025
11011,0.0,72.0,168.86592347539025
11012,0.0,72.0,168.86592347539025
11013,0.0,72.0,168.86592347539025
11014,0.0,72.0,168.86592347539025
11015,0.0,72.0,168.86592347539025
11016,0.0,72.0,168.86592347539025
11017,0.0,72.0,168.86592347539025
11018,0.0,72.0,168.86592347539025
11019,0.0,72.0,168.86592347539025
11020,0.0,72.0,168.86592347539025
11021,0.0,72.0,168.86592347539025
11022,0.0,72.0,168.86592347539025
11023,0.0,72.0,168.86592347539025
11024,0.0,72.0,168.86592347539025
11025,0.0,72.0,168.86592347539025
11026,0.0,72.0,168.86592347539025
11027,0.0,72.0,168.86592347539025
11028,0.0,72.0,168.86592347539025
11029,0.0,72.0,168.86592347539025
11030,0.0,72.0,168.86592347539025
11031,0.0,72.0,168.86592347539025
11032,0.0,72.0,168.86592347539025
11033,0.0,72.0,168.86592347539025
11034,0.0,72.0,168.86592347539025
11035,0.0,72.0,168.86592347539025
11036,0.0,72.0,168.86592347539025
11037,0.0,72.0,168.86592347539025
11038,0.0,72.0,168.86592347539025
11039,0.0,72.0,168.86592347539025
11040,0.0,72.0,168.86592347539025
11041,0.0,72.0,168.86592347539025
11042,0.0,72.0,168.86592347539025
11043,0.0,72.0,168.86592347539025
11044,0.0,72.0,168.86592347539025
11045,0.0,72.0,168.86592347539025
11046,0.0,72.0,168.86592347539025
11047,0.0,72.0,168.86592347539025
11048,0.0,72.0,168.86592347539025
11049,0.0,72.0,168.86592347539025
11050,0.0,72.0,168.86592347539025
11051,0.0,72.0,168.86592347539025
11052,0.0,72.0,168.86592347539025
11053,0.0,72.0,168.86592347539025
11054,0.0,72.0,168.86592347539025
11055,0.0,72.0,168.86592347539025
11056,0.0,72.0,168.86592347539025
11057,0.0,72.0,168.86592347539025
11058,0.0,72.0,168.86592347539025
11059,0.0,72.0,168.86592347539025
11060,0.0,72.0,168.86592347539025
11061,0.0,72.0,168.86592347539025
11062,0.0,72.0,168.86592347539025
11063,0.0,72.0,168.86592347539025
11064,0.0,72.0,168.86592347539025
11065,0.0,72.0,168.86592347539025
11066,0.0,72.0,168.86592347539025
11067,0.0,72.0,168.86592347539025
11068,0.0,72.0,168.86592347539025
11069,0.0,72.0,168.86592347539025
11070,0.0,72.0,168.86592347539025
11071,0.0,72.0,168.86592347539025
11072,0.0,72.0,168.86592347539025
11073,0.0,72.0,168.86592347539025
11074,0.0,72.0,168.86592347539025
11075,0.0,72.0,168.86592347539025
11076,0.0,72.0,168.86592347539025
11077,0.0,72.0,168.86592347539025
11078,0.0,72.0,168.86592347539025
11079,0.0,72.0,168.86592347539025
11080,0.0,72.0,168.86592347539025
11081,0.0,72.0,168.86592347539025
11082,0.0,72.0,168.86592347539025
11083,0.0,72.0,168.86592347539025
11084,0.0,72.0,168.86592347539025
11085,0.0,72.0,168.86592347539025
11086,0.0,72.0,168.86592347539025
11087,0.0,72.0,168.86592347539025
11088,0.0,72.0,168.86592347539025
11089,0.0,72.0,168.86592347539025
11090,0.0,72.0,168.86592347539025
11091,0.0,72.0,168.86592347539025
11092,0.0,72.0,168.86592347539025
11093,0.0,72.0,168.86592347539025
11094,0.0,72.0,168.86592347539025
11095,0.0,72.0,168.86592347539025
11096,0.0,72.0,168.86592347539025
11097,0.0,72.0,168.86592347539025
11098,0.0,72.0,168.86592347539025
11099,0.0,72.0,168.86592347539025
11100,0.0,72.0,168.86592347539025
11101,0.0,72.0,168.86592347539025
11102,0.0,72.0,168.86592347539025
11103,0.0,72.0,168.86592347539025
11104,0.0,72.0,168.86592347539025
11105,0.0,72.0,168.86592347539025
11106,0.0,72.0,168.86592347539025
11107,0.0,72.0,168.86592347539025
11108,0.0,72.0,168.86592347539025
11109,0.0,72.0,168.86592347539025
11110,0.0,72.0,168.86592347539025
11111,0.0,72.0,168.86592347539025
11112,0.0,72.0,168.86592347539025
11113,0.0,72.0,168.86592347539025
11114,0.0,72.0,168.86592347539025
11115,0.0,72.0,168.86592347539025
11116,0.0,72.0,168.86592347539025
11117,0.0,72.0,168.86592347539025
11118,0.0,72.0,168.86592347539025
11119,0.0,72.0,168.86592347539025
11120,0.0,72.0,168.86592347539025
11121,0.0,72.0,168.86592347539025
11122,0.0,72.0,168.86592347539025
11123,0.0,72.0,168.86592347539025
11124,0.0,72.0,168.86592347539025
11125,0.0,72.0,168.86592347539025
11126,0.0,72.0,168.86592347539025
11127,0.0,72.0,168.86592347539025
11128,0.0,72.0,168.86592347539025
11129,0.0,72.0,168.86592347539025
11130,0.0,72.0,168.86592347539025
11131,0.0,72.0,168.86592347539025
11132,0.0,72.0,168.86592347539025
11133,0.0,72.0,168.86592347539025
11134,0.0,72.0,168.86592347539025
11135,0.0,72.0,168.86592347539025
11136,0.0,72.0,168.86592347539025
11137,0.0,72.0,168.86592347539025
11138,0.0,72.0,168.86592347539025
11139,0.0,72.0,168.86592347539025
11140,0.0,72.0,168.86592347539025
11141,0.0,72.0,168.86592347539025
11142,0.0,72.0,168.86592347539025
11143,0.0,72.0,168.86592347539025
11144,0.0,72.0,168.86592347539025
11145,0.0,72.0,168.86592347539025
11146,0.0,72.0,168.86592347539025
11147,0.0,72.0,168.86592347539025
11148,0.0,72.0,168.86592347539025
11149,0.0,72.0,168.86592347539025
11150,0.0,72.0,168.86592347539025
11151,0.0,72.0,168.86592347539025
11152,0.0,72.0,168.86592347539025
11153,0.0,72.0,168.86592347539025
11154,0.0,72.0,168.86592347539025
11155,0.0,72.0,168.86592347539025
11156,0.0,72.0,168.86592347539025
11157,0.0,72.0,168.86592347539025
11158,0.0,72.0,168.86592347539025
11159,0.0,72.0,168.86592347539025
11160,0.0,72.0,168.86592347539025
11161,0.0,72.0,168.86592347539025
11162,0.0,72.0,168.86592347539025
11163,0.0,72.0,168.86592347539025
11164,0.0,72.0,168.86592347539025
11165,0.0,72.0,168.86592347539025
11166,0.0,72.0,168.86592347539025
11167,0.0,72.0,168.86592347539025
11168,0.0,72.0,168.86592347539025
11169,0.0,72.0,168.86592347539025
11170,0.0,72.0,168.86592347539025
11171,0.0,72.0,168.86592347539025
11172,0.0,72.0,168.86592347539025
11173,0.0,72.0,168.86592347539025
11174,0.0,72.0,168.86592347539025
11175,0.0,72.0,168.86592347539025
11176,0.0,72.0,168.86592347539025
11177,0.0,72.0,168.86592347539025
11178,0.0,72.0,168.86592347539025
11179,0.0,72.0,168.86592347539025
11180,0.0,72.0,168.86592347539025
11181,0.0,72.0,168.86592347539025
11182,0.0,72.0,168.86592347539025
11183,0.0,72.0,168.86592347539025
11184,0.0,72.0,168.86592347539025
11185,0.0,72.0,168.86592347539025
11186,0.0,72.0,168.86592347539025
11187,0.0,72.0,168.86592347539025
11188,0.0,72.0,168.86592347539025
11189,0.0,72.0,168.86592347539025
11190,0.0,72.0,168.86592347539025
11191,0.0,72.0,168.86592347539025
11192,0.0,72.0,168.86592347539025
11193,0.0,72.0,168.86592347539025
11194,0.0,72.0,168.86592347539025
11195,0.0,72.0,168.86592347539025
11196,0.0,72.0,168.86592347539025
11197,0.0,72.0,168.86592347539025
11198,0.0,72.0,168.86592347539025
11199,0.0,72.0,168.86592347539025
11200,0.0,72.0,168.86592347539025
11201,0.0,72.0,168.86592347539025
11202,0.0,72.0,168.86592347539025
11203,0.0,72.0,168.86592347539025
11204,0.0,72.0,168.86592347539025
11205,0.0,72.0,168.86592347539025
11206,0.0,72.0,168.86592347539025
11207,0.0,72.0,168.86592347539025
11208,0.0,72.0,168.86592347539025
11209,0.0,72.0,168.86592347539025
11210,0.0,72.0,168.86592347539025
11211,0.0,72.0,168.86592347539025
11212,0.0,72.0,168.86592347539025
11213,0.0,72.0,168.86592347539025
11214,0.0,72.0,168.86592347539025
11215,0.0,72.0,168.86592347539025
11216,0.0,72.0,168.86592347539025
11217,0.0,72.0,168.86592347539025
11218,0.0,72.0,168.86592347539025
11219,0.0,72.0,168.86592347539025
11220,0.0,72.0,168.86592347539025
11221,0.0,72.0,168.86592347539025
11222,0.0,72.0,168.86592347539025
11223,0.0,72.0,168.86592347539025
11224,0.0,72.0,168.86592347539025
11225,0.0,72.0,168.86592347539025
11226,0.0,72.0,168.86592347539025
11227,0.0,72.0,168.86592347539025
11228,0.0,72.0,168.86592347539025
11229,0.0,72.0,168.86592347539025
11230,0.0,72.0,168.86592347539025
11231,0.0,72.0,168.86592347539025
11232,0.0,72.0,168.86592347539025
11233,0.0,72.0,168.86592347539025
11234,0.0,72.0,168.86592347539025
11235,0.0,72.0,168.86592347539025
11236,0.0,72.0,168.86592347539025
11237,0.0,72.0,168.86592347539025
11238,0.0,72.0,168.86592347539025
11239,0.0,72.0,168.86592347539025
11240,0.0,72.0,168.86592347539025
11241,0.0,72.0,168.86592347539025
11242,0.0,72.0,168.86592347539025
11243,0.0,72.0,168.86592347539025
11244,0.0,72.0,168.86592347539025
11245,0.0,72.0,168.86592347539025
11246,0.0,72.0,168.86592347539025
11247,0.0,72.0,168.86592347539025
11248,0.0,72.0,168.86592347539025
11249,0.0,72.0,168.86592347539025
11250,0.0,72.0,168.86592347539025
11251,0.0,72.0,168.86592347539025
11252,0.0,72.0,168.86592347539025
11253,0.0,72.0,168.86592347539025
11254,0.0,72.0,168.86592347539025
11255,0.0,72.0,168.86592347539025
11256,0.0,72.0,168.86592347539025
11257,0.0,72.0,168.86592347539025
11258,0.0,72.0,168.86592347539025
11259,0.0,72.0,168.86592347539025
11260,0.0,72.0,168.86592347539025
11261,0.0,72.0,168.86592347539025
11262,0.0,72.0,168.86592347539025
11263,0.0,72.0,168.86592347539025
11264,0.0,72.0,168.86592347539025
11265,0.0,72.0,168.86592347539025
11266,0.0,72.0,168.86592347539025
11267,0.0,72.0,168.86592347539025
11268,0.0,72.0,168.86592347539025
11269,0.0,72.0,168.86592347539025
11270,0.0,72.0,168.86592347539025
11271,0.0,72.0,168.86592347539025
11272,0.0,72.0,168.86592347539025
11273,0.0,72.0,168.86592347539025
11274,0.0,72.0,168.86592347539025
11275,0.0,72.0,168.86592347539025
11276,0.0,72.0,168.86592347539025
11277,0.0,72.0,168.86592347539025
11278,0.0,72.0,168.86592347539025
11279,0.0,72.0,168.86592347539025
11280,0.0,72.0,168.86592347539025
11281,0.0,72.0,168.86592347539025
11282,0.0,72.0,168.86592347539025
11283,0.0,72.0,168.86592347539025
11284,0.0,72.0,168.86592347539025
11285,0.0,72.0,168.86592347539025
11286,0.0,72.0,168.86592347539025
11287,0.0,72.0,168.86592347539025
11288,0.0,72.0,168.86592347539025
11289,0.0,72.0,168.86592347539025
11290,0.0,72.0,168.86592347539025
11291,0.0,72.0,168.86592347539025
11292,0.0,72.0,168.86592347539025
11293,0.0,72.0,168.86592347539025
11294,0.0,72.0,168.86592347539025
11295,0.0,72.0,168.86592347539025
11296,0.0,72.0,168.86592347539025
11297,0.0,72.0,168.86592347539025
11298,0.0,72.0,168.86592347539025
11299,0.0,72.0,168.86592347539025
11300,0.0,72.0,168.86592347539025
11301,0.0,72.0,168.86592347539025
11302,0.0,72.0,168.86592347539025
11303,0.0,72.0,168.86592347539025
11304,0.0,72.0,168.86592347539025
11305,0.0,72.0,168.86592347539025
11306,0.0,72.0,168.86592347539025
11307,0.0,72.0,168.86592347539025
11308,0.0,72.0,168.86592347539025
11309,0.0,72.0,168.86592347539025
11310,0.0,72.0,168.86592347539025
11311,0.0,72.0,168.86592347539025
11312,0.0,72.0,168.86592347539025
11313,0.0,72.0,168.86592347539025
11314,0.0,72.0,168.86592347539025
11315,0.0,72.0,168.86592347539025
11316,0.0,72.0,168.86592347539025
11317,0.0,72.0,168.86592347539025
11318,0.0,72.0,168.86592347539025
11319,0.0,72.0,168.86592347539025
11320,0.0,72.0,168.86592347539025
11321,0.0,72.0,168.86592347539025
11322,0.0,72.0,168.86592347539025
11323,0.0,72.0,168.86592347539025
11324,0.0,72.0,168.86592347539025
11325,0.0,72.0,168.86592347539025
11326,0.0,72.0,168.86592347539025
11327,0.0,72.0,168.86592347539025
11328,0.0,72.0,168.86592347539025
11329,0.0,72.0,168.86592347539025
11330,0.0,72.0,168.86592347539025
11331,0.0,72.0,168.86592347539025
11332,0.0,72.0,168.86592347539025
11333,0.0,72.0,168.86592347539025
11334,0.0,72.0,168.86592347539025
11335,0.0,72.0,168.86592347539025
11336,0.0,72.0,168.86592347539025
11337,0.0,72.0,168.86592347539025
11338,0.0,72.0,168.86592347539025
11339,0.0,72.0,168.86592347539025
11340,0.0,72.0,168.86592347539025
11341,0.0,72.0,168.86592347539025
11342,0.0,72.0,168.86592347539025
11343,0.0,72.0,168.86592347539025
11344,0.0,72.0,168.86592347539025
11345,0.0,72.0,168.86592347539025
11346,0.0,72.0,168.86592347539025
11347,0.0,72.0,168.86592347539025
11348,0.0,72.0,168.86592347539025
11349,0.0,72.0,168.86592347539025
11350,0.0,72.0,168.86592347539025
11351,0.0,72.0,168.86592347539025
11352,0.0,72.0,168.86592347539025
11353,0.0,72.0,168.86592347539025
11354,0.0,72.0,168.86592347539025
11355,0.0,72.0,168.86592347539025
11356,0.0,72.0,168.86592347539025
11357,0.0,72.0,168.86592347539025
11358,0.0,72.0,168.86592347539025
11359,0.0,72.0,168.86592347539025
11360,0.0,72.0,168.86592347539025
11361,0.0,72.0,168.86592347539025
11362,0.0,72.0,168.86592347539025
11363,0.0,72.0,168.86592347539025
11364,0.0,72.0,168.86592347539025
11365,0.0,72.0,168.86592347539025
11366,0.0,72.0,168.86592347539025
11367,0.0,72.0,168.86592347539025
11368,0.0,72.0,168.86592347539025
11369,0.0,72.0,168.86592347539025
11370,0.0,72.0,168.86592347539025
11371,0.0,72.0,168.86592347539025
11372,0.0,72.0,168.86592347539025
11373,0.0,72.0,168.86592347539025
11374,0.0,72.0,168.86592347539025
11375,0.0,72.0,168.86592347539025
11376,0.0,72.0,168.86592347539025
11377,0.0,72.0,168.86592347539025
11378,0.0,72.0,168.86592347539025
11379,0.0,72.0,168.86592347539025
11380,0.0,72.0,168.86592347539025
11381,0.0,72.0,168.86592347539025
11382,0.0,72.0,168.86592347539025
11383,0.0,72.0,168.86592347539025
11384,0.0,72.0,168.86592347539025
11385,0.0,72.0,168.86592347539025
11386,0.0,72.0,168.86592347539025
11387,0.0,72.0,168.86592347539025
11388,0.0,72.0,168.86592347539025
11389,0.0,72.0,168.86592347539025
11390,0.0,72.0,168.86592347539025
11391,0.0,72.0,168.86592347539025
11392,0.0,72.0,168.86592347539025
11393,0.0,72.0,168.86592347539025
11394,0.0,72.0,168.86592347539025
11395,0.0,72.0,168.86592347539025
11396,0.0,72.0,168.86592347539025
11397,0.0,72.0,168.86592347539025
11398,0.0,72.0,168.86592347539025
11399,0.0,72.0,168.86592347539025
11400,0.0,72.0,168.86592347539025
11401,0.0,72.0,168.86592347539025
11402,0.0,72.0,168.86592347539025
11403,0.0,72.0,168.86592347539025
11404,0.0,72.0,168.86592347539025
11405,0.0,72.0,168.86592347539025
11406,0.0,72.0,168.86592347539025
11407,0.0,72.0,168.86592347539025
11408,0.0,72.0,168.86592347539025
11409,0.0,72.0,168.86592347539025
11410,0.0,72.0,168.86592347539025
11411,0.0,72.0,168.86592347539025
11412,0.0,72.0,168.86592347539025
11413,0.0,72.0,168.86592347539025
11414,0.0,72.0,168.86592347539025
11415,0.0,72.0,168.86592347539025
11416,0.0,72.0,168.86592347539025
11417,0.0,72.0,168.86592347539025
11418,0.0,72.0,168.86592347539025
11419,0.0,72.0,168.86592347539025
11420,0.0,72.0,168.86592347539025
