,Frequency,Angle_of_Attack,Chord_length,Free-stream_velocity(prediction),Suction_side_displacement_thickness
914,6300.0,7.2,0.1524,69.34538858207401,0.00752039
915,999.9999999999998,12.3,0.1016,37.60091203635555,0.0418756
916,3150.0,7.3,0.2286,42.41671034984797,0.0123481
917,4000.0,4.0,0.3048,51.03667527294328,0.00579636
918,3150.0,9.9,0.1524,39.9987243767721,0.0233328
919,6300.0,0.0,0.2286,34.68725802024774,0.0022933599999999995
920,3150.0,15.6,0.1016,31.7,0.0528487
921,2500.0,2.0,0.2286,31.7,0.00346574
922,6300.0,0.0,0.1016,71.3,0.0012107200000000002
923,10000.0,3.3,0.1016,33.76512921506857,0.0024513799999999995
924,6300.0,9.9,0.1524,33.19531692299711,0.0233328
925,999.9999999999998,5.4,0.1524,31.7,0.00525474
926,500.0,12.3,0.1016,31.7,0.0418756
927,800.0,9.9,0.1524,51.04347894251458,0.019300099999999997
928,999.9999999999998,12.3,0.1016,70.46984588806032,0.033779199999999995
929,12500.0,0.0,0.02540000000000002,52.93640304536237,0.0004394719999999998
930,999.9999999999998,0.0,0.1016,48.14099654783341,0.0012107200000000002
931,4000.0,4.0,0.2286,53.35533165085609,0.00473801
932,4000.0,3.0,0.3048,39.52027719889979,0.00529514
933,1600.0,11.2,0.0508,35.617939995130186,0.015047799999999998
934,500.0,15.4,0.0508,55.978969957984766,0.0271925
935,630.0,9.5,0.02540000000000002,31.7,0.00449821
936,2000.0,12.7,0.02540000000000002,71.3,0.012180799999999999
937,1600.0,9.5,0.02540000000000002,34.493202770857266,0.0046137700000000005
938,999.9999999999998,8.9,0.1016,71.3,0.0103088
939,12500.0,0.0,0.02540000000000002,53.7503983508324,0.00042846399999999993
940,4000.0,0.0,0.2286,71.3,0.00214345
941,1600.0,12.3,0.1016,71.3,0.033779199999999995
942,630.0,11.2,0.0508,71.3,0.014072
943,250.0,9.9,0.1524,32.06850246977531,0.0233328
944,800.0,1.5,0.3048,55.968472107358004,0.00336729
945,3150.0,0.0,0.0508,71.3,0.0007918219999999993
946,2000.0,7.3,0.2286,64.07856397007328,0.010440399999999999
947,6300.0,8.9,0.1016,31.7,0.012459600000000001
948,630.0,2.7,0.1524,57.74308567473438,0.0024385099999999996
949,6300.0,0.0,0.0508,62.46747370441393,0.0007404779999999993
950,250.0,19.7,0.0508,71.3,0.036483999999999996
951,2500.0,15.6,0.1016,71.3,0.0437259
952,2500.0,6.7,0.1016,41.1906151799042,0.0052139
953,999.9999999999998,12.7,0.02540000000000002,71.3,0.012180799999999999
954,2500.0,0.0,0.1016,71.3,0.0013198299999999993
955,630.0,15.4,0.0508,54.55149413819026,0.0282593
956,630.0,12.3,0.1016,31.7,0.04082680000000001
957,1250.0,9.5,0.02540000000000002,59.76289879134458,0.004328399999999999
958,400.0,2.0,0.2286,31.7,0.00346574
959,1250.0,17.4,0.02540000000000002,71.3,0.0172206
960,1600.0,3.0,0.3048,48.61333913633712,0.00452492
961,20000.0,4.8,0.02540000000000002,31.7,0.0008486329999999997
962,400.0,3.0,0.3048,70.22114709820124,0.00452492
963,630.0,6.7,0.1016,65.52624530791113,0.00478288
964,200.0,7.3,0.2286,71.3,0.011170600000000001
965,12500.0,0.0,0.0508,54.41608335403586,0.0007404779999999993
966,5000.0,8.9,0.1016,31.7,0.012459600000000001
967,6300.0,7.3,0.2286,47.60845109574323,0.0132672
968,630.0,5.3,0.2286,61.77643090622492,0.00614329
969,800.0,0.0,0.0508,31.7,0.0007918219999999993
970,8000.0,3.0,0.3048,71.3,0.00425727
971,315.0,9.9,0.1524,38.718991537552206,0.025278500000000002
972,10000.0,4.0,0.2286,71.3,0.00400603
973,400.0,12.3,0.1016,57.98175457462264,0.04082680000000001
974,1600.0,0.0,0.0508,31.7,0.0007619299999999992
975,1250.0,0.0,0.3048,41.39815455980209,0.0028308099999999996
976,800.0,2.0,0.2286,49.857933422224946,0.00293031
977,1250.0,5.4,0.1524,53.116228544397515,0.00433288
978,8000.0,4.0,0.3048,71.3,0.00497773
979,500.0,8.9,0.1016,62.43313380203729,0.012459600000000001
980,3150.0,3.3,0.1016,60.90928987628375,0.0025143500000000003
981,800.0,12.7,0.02540000000000002,71.3,0.013025299999999998
982,1250.0,8.4,0.0508,44.263429831871036,0.00544854
983,1600.0,0.0,0.0508,71.3,0.0007404779999999993
984,2000.0,3.3,0.1016,71.3,0.0020282200000000007
985,630.0,0.0,0.1016,31.7,0.0015009199999999993
986,315.0,12.3,0.1016,71.3,0.0368233
987,800.0,5.3,0.2286,71.3,0.0051942
988,250.0,12.3,0.1016,61.11465430351108,0.04082680000000001
989,5000.0,0.0,0.2286,47.01224618701946,0.00253511
990,8000.0,4.8,0.02540000000000002,63.64717758185169,0.0008486329999999997
991,2500.0,4.8,0.02540000000000002,31.7,0.0008732180000000003
992,5000.0,9.5,0.02540000000000002,56.36379493612658,0.004328399999999999
993,5000.0,12.7,0.02540000000000002,66.26141125480044,0.013025299999999998
994,200.0,12.3,0.1016,33.25926539831322,0.0418756
995,2000.0,0.0,0.02540000000000002,71.3,0.0004122899999999992
996,200.0,12.3,0.1016,52.981484860684084,0.04082680000000001
997,500.0,17.4,0.02540000000000002,71.3,0.016570599999999998
998,2500.0,0.0,0.1524,31.7,0.00209405
999,2500.0,3.0,0.3048,71.3,0.00425727
1000,2500.0,0.0,0.0508,71.3,0.0008121640000000006
1001,3150.0,17.4,0.02540000000000002,71.12284340800957,0.016570599999999998
1002,2500.0,11.2,0.0508,34.06596611889306,0.015047799999999998
1003,6300.0,0.0,0.02540000000000002,70.93524658823972,0.00042846399999999993
1004,1600.0,11.2,0.0508,71.3,0.014072
1005,1250.0,2.0,0.2286,46.715810749264534,0.003723709999999999
1006,5000.0,22.2,0.02540000000000002,31.7,0.022902799999999997
1007,999.9999999999998,2.0,0.2286,56.62593549956181,0.003723709999999999
1008,250.0,15.4,0.0508,31.7,0.0271925
1009,16000.0,4.0,0.2286,71.3,0.00400603
1010,1250.0,4.2,0.0508,31.7,0.0015268899999999995
1011,1600.0,15.4,0.0508,71.3,0.0271925
1012,3150.0,2.7,0.1524,33.31036601481421,0.002948039999999999
1013,3150.0,12.7,0.02540000000000002,65.89693283203374,0.013025299999999998
1014,800.0,9.5,0.02540000000000002,41.130624671996415,0.004328399999999999
1015,10000.0,0.0,0.3048,71.3,0.00266337
1016,630.0,15.4,0.0508,31.7,0.028985300000000002
1017,250.0,11.2,0.0508,31.7,0.015047799999999998
1018,1600.0,0.0,0.3048,31.7,0.0033126600000000003
1019,6300.0,12.3,0.1016,31.7,0.0418756
1020,6300.0,3.0,0.3048,68.73566888727657,0.00425727
1021,800.0,0.0,0.3048,71.3,0.0028308099999999996
1022,3150.0,12.3,0.1016,39.59320934823728,0.04082680000000001
1023,2500.0,0.0,0.0508,71.3,0.0007619299999999992
1024,4000.0,11.2,0.0508,54.773497880502894,0.014072
1025,400.0,8.4,0.0508,71.3,0.00566229
1026,3150.0,4.0,0.2286,50.48434080994653,0.00473801
1027,4000.0,0.0,0.0508,71.3,0.0007404779999999993
1028,10000.0,0.0,0.1524,56.824722780872804,0.0017266799999999995
1029,400.0,7.3,0.2286,49.58213126267277,0.0123481
1030,630.0,8.9,0.1016,44.90046592104578,0.012459600000000001
1031,2500.0,4.2,0.0508,71.3,0.0015268899999999995
1032,1250.0,2.7,0.1524,50.5005304868958,0.0024385099999999996
1033,1600.0,15.4,0.0508,37.56325318468489,0.028985300000000002
1034,4000.0,1.5,0.3048,38.69131845124963,0.0039210700000000005
1035,5000.0,8.9,0.1016,46.43870628665034,0.0103088
1036,800.0,6.7,0.1016,71.3,0.0052139
1037,2500.0,5.4,0.1524,71.3,0.004011990000000001
1038,999.9999999999998,3.3,0.1016,69.58719652452406,0.0024513799999999995
1039,1600.0,8.4,0.0508,54.36774677205434,0.00544854
1040,5000.0,3.3,0.1016,66.38331892925426,0.0020282200000000007
1041,12500.0,2.7,0.1524,31.7,0.002948039999999999
1042,630.0,7.3,0.2286,39.97565456910984,0.0123481
1043,6300.0,8.9,0.1016,63.036437766359136,0.0103088
1044,1600.0,0.0,0.2286,70.30086792374138,0.00214345
1045,500.0,15.4,0.0508,57.46987306125989,0.0264269
1046,315.0,2.0,0.2286,31.7,0.003723709999999999
1047,1250.0,0.0,0.1524,67.84965501896825,0.0017266799999999995
1048,999.9999999999998,0.0,0.1016,49.216866817595616,0.0013198299999999993
1049,3150.0,5.4,0.1524,47.94026117193472,0.00433288
1050,1600.0,15.4,0.0508,59.325686489554464,0.0282593
1051,3150.0,8.9,0.1016,66.51999877903822,0.0103088
