,Frequency(prediction),Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
10314,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10315,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10316,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10317,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10318,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10319,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10320,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10321,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10322,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10323,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10324,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10325,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10326,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10327,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10328,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10329,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10330,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10331,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10332,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10333,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10334,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10335,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10336,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10337,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10338,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10339,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10340,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10341,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10342,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10343,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10344,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10345,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10346,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10347,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10348,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10349,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10350,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10351,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10352,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10353,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10354,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10355,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10356,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10357,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10358,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10359,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10360,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10361,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10362,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10363,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10364,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10365,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10366,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10367,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10368,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10369,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10370,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10371,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10372,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10373,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10374,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10375,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10376,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10377,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10378,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10379,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10380,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10381,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10382,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10383,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10384,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10385,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10386,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10387,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10388,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10389,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10390,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10391,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10392,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10393,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10394,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10395,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10396,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10397,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10398,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10399,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10400,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10401,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10402,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10403,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10404,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10405,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10406,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10407,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10408,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10409,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10410,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10411,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10412,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10413,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10414,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10415,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10416,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10417,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10418,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10419,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10420,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10421,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10422,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10423,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10424,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10425,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10426,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10427,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10428,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10429,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10430,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10431,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10432,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10433,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10434,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10435,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10436,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10437,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10438,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10439,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10440,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10441,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10442,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10443,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10444,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10445,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10446,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10447,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10448,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10449,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10450,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10451,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10452,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10453,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10454,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10455,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10456,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10457,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10458,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10459,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10460,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10461,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10462,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10463,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10464,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10465,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10466,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10467,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10468,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10469,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10470,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10471,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10472,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10473,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10474,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10475,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10476,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10477,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10478,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10479,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10480,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10481,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10482,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10483,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10484,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10485,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10486,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10487,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10488,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10489,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10490,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10491,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10492,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10493,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10494,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10495,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10496,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10497,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10498,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10499,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10500,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10501,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10502,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10503,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10504,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10505,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10506,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10507,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10508,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10509,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10510,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10511,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10512,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10513,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10514,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10515,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10516,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10517,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10518,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10519,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10520,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10521,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10522,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10523,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10524,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10525,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10526,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10527,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10528,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10529,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10530,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10531,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10532,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10533,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10534,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10535,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10536,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10537,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10538,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10539,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10540,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10541,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10542,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10543,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10544,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10545,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10546,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10547,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10548,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10549,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10550,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10551,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10552,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10553,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10554,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10555,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10556,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10557,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10558,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10559,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10560,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10561,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10562,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10563,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10564,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10565,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10566,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10567,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10568,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10569,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10570,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10571,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10572,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10573,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10574,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10575,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10576,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10577,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10578,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10579,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10580,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10581,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10582,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10583,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10584,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10585,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10586,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10587,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10588,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10589,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10590,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10591,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10592,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10593,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10594,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10595,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10596,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10597,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10598,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10599,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10600,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10601,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10602,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10603,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10604,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10605,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10606,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10607,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10608,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10609,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10610,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10611,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10612,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10613,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10614,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10615,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10616,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10617,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10618,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10619,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10620,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10621,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10622,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10623,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10624,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10625,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10626,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10627,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10628,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10629,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10630,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10631,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10632,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10633,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10634,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10635,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10636,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10637,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10638,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10639,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10640,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10641,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10642,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10643,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10644,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10645,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10646,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10647,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10648,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10649,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10650,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10651,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10652,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10653,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10654,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10655,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10656,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10657,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10658,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10659,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10660,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10661,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10662,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10663,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10664,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10665,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10666,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10667,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10668,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10669,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10670,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10671,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10672,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10673,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10674,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10675,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10676,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10677,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10678,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10679,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10680,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10681,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10682,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10683,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10684,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10685,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10686,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10687,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10688,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10689,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10690,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10691,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10692,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10693,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10694,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10695,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10696,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10697,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10698,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10699,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10700,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10701,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10702,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10703,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10704,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10705,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10706,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10707,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10708,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10709,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10710,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10711,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10712,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10713,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10714,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10715,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10716,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10717,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10718,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10719,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10720,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10721,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10722,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10723,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10724,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10725,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10726,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10727,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10728,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10729,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10730,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10731,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10732,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10733,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10734,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
10735,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
