,Frequency,Angle_of_Attack(prediction),Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
8356,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8357,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8358,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8359,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8360,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8361,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8362,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8363,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8364,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8365,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8366,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8367,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8368,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8369,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8370,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8371,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8372,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8373,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8374,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8375,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8376,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8377,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8378,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8379,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8380,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8381,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8382,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8383,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8384,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8385,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8386,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8387,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8388,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8389,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8390,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8391,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8392,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8393,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8394,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8395,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8396,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8397,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8398,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8399,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8400,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8401,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8402,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8403,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8404,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8405,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8406,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8407,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8408,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8409,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8410,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8411,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8412,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8413,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8414,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8415,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8416,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8417,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8418,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8419,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8420,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8421,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8422,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8423,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8424,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8425,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8426,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8427,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8428,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8429,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8430,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8431,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8432,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8433,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8434,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8435,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8436,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8437,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8438,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8439,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8440,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8441,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8442,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8443,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8444,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8445,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8446,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8447,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8448,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8449,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8450,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8451,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8452,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8453,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8454,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8455,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8456,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8457,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8458,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8459,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8460,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8461,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8462,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8463,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8464,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8465,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8466,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8467,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8468,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8469,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8470,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8471,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8472,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8473,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8474,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8475,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8476,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8477,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8478,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8479,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8480,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8481,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8482,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8483,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8484,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8485,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8486,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8487,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8488,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8489,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8490,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8491,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8492,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8493,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8494,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8495,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8496,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8497,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8498,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8499,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8500,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8501,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8502,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8503,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8504,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8505,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8506,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8507,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8508,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8509,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8510,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8511,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8512,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8513,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8514,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8515,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8516,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8517,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8518,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8519,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8520,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8521,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8522,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8523,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8524,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8525,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8526,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8527,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8528,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8529,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8530,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8531,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8532,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8533,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8534,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8535,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8536,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8537,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8538,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8539,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8540,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8541,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8542,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8543,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8544,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8545,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8546,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8547,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8548,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8549,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8550,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8551,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8552,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8553,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8554,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8555,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8556,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8557,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8558,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8559,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8560,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8561,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8562,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8563,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8564,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8565,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8566,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8567,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8568,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8569,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8570,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8571,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8572,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8573,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8574,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8575,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8576,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8577,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8578,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8579,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8580,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8581,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8582,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8583,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8584,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8585,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8586,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8587,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8588,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8589,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8590,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8591,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8592,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8593,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8594,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8595,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8596,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8597,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8598,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8599,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8600,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8601,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8602,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8603,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8604,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8605,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8606,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8607,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8608,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8609,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8610,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8611,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8612,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8613,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8614,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8615,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8616,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8617,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8618,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8619,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8620,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8621,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8622,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8623,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8624,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8625,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8626,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8627,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8628,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8629,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8630,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8631,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8632,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8633,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8634,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8635,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8636,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8637,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8638,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8639,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8640,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8641,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8642,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8643,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8644,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8645,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8646,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8647,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8648,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8649,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8650,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8651,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8652,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8653,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8654,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8655,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8656,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8657,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8658,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8659,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8660,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8661,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8662,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8663,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8664,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8665,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8666,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8667,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8668,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8669,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8670,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8671,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8672,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8673,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8674,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8675,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8676,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8677,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8678,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8679,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8680,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8681,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8682,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8683,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8684,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8685,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8686,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8687,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8688,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8689,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8690,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8691,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8692,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8693,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8694,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8695,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8696,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8697,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8698,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8699,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8700,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8701,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8702,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8703,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8704,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8705,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8706,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8707,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8708,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8709,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8710,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8711,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8712,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8713,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8714,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8715,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8716,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8717,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8718,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8719,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8720,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8721,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8722,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8723,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8724,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8725,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8726,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8727,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8728,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8729,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8730,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8731,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8732,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8733,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8734,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8735,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8736,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8737,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8738,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8739,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8740,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8741,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8742,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8743,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8744,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8745,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8746,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8747,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8748,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8749,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8750,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8751,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8752,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8753,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8754,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8755,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8756,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8757,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8758,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8759,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8760,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8761,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8762,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8763,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8764,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8765,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8766,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8767,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8768,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8769,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8770,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8771,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8772,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8773,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8774,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8775,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8776,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8777,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8778,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8779,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8780,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8781,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8782,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8783,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8784,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8785,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8786,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8787,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8788,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8789,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8790,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8791,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8792,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8793,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8794,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8795,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8796,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8797,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8798,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8799,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8800,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8801,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8802,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8803,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8804,2000.0,9.666720016001825,0.0508,55.5,0.0271925
8805,2000.0,9.666720016001825,0.0508,55.5,0.0271925
